State,District,Year,Party,Incumbent,Dem Votes,GOP Votes,Other Votes
TX,54,2012,R,1,19879,26910,0
TX,55,2012,R,1,0,32153,0
TX,56,2012,R,1,0,38528,9954
TX,57,2012,R,0,0,43042,0
TX,50,2012,D,1,41035,0,0
TX,51,2012,D,1,32878,0,4411
TX,52,2012,R,1,0,31991,13526
TX,53,2012,R,1,0,53539,0
TX,43,2012,R,1,22629,24074,0
TX,42,2012,D,1,30018,0,0
TX,41,2012,D,0,20963,12998,0
TX,40,2012,D,0,20513,0,0
TX,47,2012,R,1,31294,49220,4216
TX,46,2012,D,1,35560,0,5572
TX,45,2012,R,1,26557,33604,2495
TX,44,2012,R,0,0,49930,0
TX,49,2012,D,1,50973,0,10640
TX,48,2012,D,1,46512,27922,4134
TX,137,2012,D,0,15832,8245,0
TX,36,2012,D,1,23385,0,0
TX,37,2012,D,1,22076,0,0
TX,34,2012,D,0,25482,19088,0
TX,35,2012,D,0,22329,0,0
TX,32,2012,R,1,0,35094,0
TX,33,2012,R,0,0,50631,8701
TX,30,2012,R,1,17750,256181,35127
TX,31,2012,D,1,27856,210041,0
TX,38,2012,D,1,22408,7984,1274
TX,39,2012,D,1,23909,6886,0
TX,8,2012,R,1,112349,214234,8899
TX,4,2012,R,1,0,260257,34445
TX,5,2012,R,1,0,228758,54107
TX,2,2012,R,1,0,218476,0
TX,3,2012,R,0,0,273361,0
TX,1,2012,R,1,84262,252171,8839
TX,134,2012,R,1,36480,43944,0
TX,149,2012,D,1,26017,16551,0
TX,148,2012,D,1,25964,0,4241
TX,145,2012,D,1,20892,0,0
TX,146,2012,D,1,40724,0,0
TX,87,2012,R,1,9567,32564,0
TX,86,2012,R,1,0,53287,0
TX,25,2012,R,1,121906,273682,0
TX,24,2012,R,0,17565,257496,0
TX,27,2012,D,1,155846,18119,920
TX,26,2012,R,0,163702,38541,34543
TX,21,2012,R,1,129894,107136,6147
TX,20,2012,R,0,112629,121963,0
TX,23,2012,D,1,217830,67416,0
TX,22,2012,D,1,40467,188544,31786
TX,29,2012,R,0,137596,93832,0
TX,28,2012,R,1,0,228551,28932
TX,69,2012,R,0,0,38980,5795
TX,68,2012,R,0,0,39191,0
TX,61,2012,R,1,0,55737,6954
TX,63,2012,R,1,0,51500,8865
TX,62,2012,R,1,12928,40219,0
TX,65,2012,R,0,20481,31386,1224
TX,64,2012,R,1,19275,34245,2526
TX,67,2012,R,0,0,42594,0
TX,66,2012,R,1,0,42012,0
TX,13,2012,R,1,181866,53503,0
TX,14,2012,R,0,227141,24269,53650
TX,15,2012,R,0,135822,139558,8872
TX,16,2012,R,1,0,228729,0
TX,17,2012,R,1,18837,216484,53278
TX,140,2012,D,1,18320,0,0
TX,10,2012,R,1,147103,186707,0
TX,11,2012,R,0,93227,222068,0
TX,12,2012,R,0,21793,232750,40570
TX,83,2012,R,1,0,49332,0
TX,82,2012,R,1,0,42572,0
TX,81,2012,R,1,0,34154,0
TX,92,2012,R,0,0,37084,8884
TX,93,2012,R,0,18797,29527,1768
TX,96,2012,R,1,0,36940,8931
TX,98,2012,R,0,0,57539,9694
TX,99,2012,R,1,16763,36715,2009
TX,129,2012,R,1,0,46438,0
TX,128,2012,R,1,0,42682,0
TX,123,2012,D,1,32958,0,4700
TX,121,2012,R,1,0,50530,12444
TX,120,2012,D,1,33756,0,4651
TX,127,2012,R,1,19435,45813,0
TX,125,2012,D,0,28857,17501,799
TX,141,2012,D,1,33180,4587,0
TX,112,2012,R,1,0,32515,0
TX,113,2012,R,1,0,28727,6763
TX,9,2012,R,0,89255,185315,8749
TX,110,2012,D,0,33972,0,0
TX,6,2012,R,0,93289,80700,5380
TX,7,2012,R,1,90793,238253,0
TX,111,2012,D,1,47498,0,0
TX,116,2012,D,1,31006,0,0
TX,138,2012,R,1,0,29645,7202
TX,139,2012,D,1,39022,11604,0
TX,130,2012,R,1,0,54596,5967
TX,131,2012,D,1,36765,0,2139
TX,132,2012,R,1,0,33592,8037
TX,133,2012,R,1,0,52050,9210
TX,135,2012,R,1,21030,32023,0
TX,136,2012,R,0,24851,32383,3802
TX,115,2012,R,0,21784,29082,1711
TX,150,2012,R,1,19343,44454,0
TX,80,2012,D,1,26759,0,0
TX,109,2012,D,1,53982,0,3700
TX,108,2012,R,1,0,43675,11133
TX,104,2012,D,1,22544,0,0
TX,101,2012,D,0,28943,0,3984
TX,100,2012,D,1,34965,0,0
TX,103,2012,D,1,22287,0,0
TX,102,2012,R,1,22736,30303,0
TX,114,2012,R,0,28762,33970,0
TX,105,2012,R,1,20923,21705,725
TX,18,2012,R,1,0,249933,0
TX,19,2012,R,1,122214,135196,0
TX,107,2012,R,1,25018,25868,0
TX,106,2012,R,0,0,41785,8455
UT,68,2012,R,0,2531,9831,953
UT,69,2012,R,0,6159,6476,0
UT,66,2012,R,0,1790,10779,0
UT,67,2012,R,0,2074,9454,0
UT,64,2012,R,1,2193,6989,0
UT,65,2012,R,1,0,11183,1718
UT,62,2012,R,0,3404,9774,0
UT,63,2012,R,1,0,5057,0
UT,60,2012,R,0,2075,10801,0
UT,61,2012,R,1,2422,8786,0
UT,75,2012,R,1,2079,10299,701
UT,74,2012,R,0,3771,12435,0
UT,71,2012,R,1,2109,10546,890
UT,70,2012,R,1,2742,10332,988
UT,73,2012,R,1,0,9600,3741
UT,72,2012,R,0,0,10451,1786
UT,44,2012,D,1,7412,5690,334
UT,48,2012,R,0,0,13237,0
UT,57,2012,R,0,1823,11029,0
UT,56,2012,R,0,1701,11921,0
UT,55,2012,R,1,0,12252,0
UT,54,2012,R,1,6356,9252,0
UT,53,2012,R,1,0,13669,0
UT,52,2012,R,0,2958,9928,601
UT,51,2012,R,1,4061,9270,0
UT,50,2012,R,0,3978,13508,0
UT,59,2012,R,1,0,9971,1720
UT,18,2012,R,1,4466,12884,0
UT,58,2012,R,0,0,11839,0
UT,3,2012,R,1,4185,9995,0
UT,2,2012,R,0,0,10924,0
UT,1,2012,R,1,12419,18908,1403
UT,7,2012,R,1,3857,36871,0
UT,6,2012,R,0,15036,30474,0
UT,5,2012,R,1,2217,11946,0
UT,4,2012,R,0,3429,8107,0
UT,9,2012,R,1,3372,5079,0
UT,8,2012,R,1,20468,29806,658
UT,13,2012,R,1,3667,38840,0
UT,12,2012,R,1,3333,8610,0
UT,10,2012,R,1,4681,38729,0
UT,22,2012,D,1,6402,0,2331
UT,20,2012,R,1,3443,33919,0
UT,24,2012,D,1,10613,34019,4647
UT,28,2012,D,1,18424,34177,0
UT,29,2012,R,1,11308,39699,0
UT,31,2012,D,1,3872,3795,0
UT,39,2012,R,1,4928,7484,0
UT,38,2012,R,1,3633,5079,0
UT,35,2012,D,1,4780,3516,595
UT,30,2012,D,1,5385,5029,0
UT,33,2012,R,0,3782,4234,0
UT,32,2012,R,1,5426,10940,0
UT,34,2012,R,1,5464,6255,0
UT,37,2012,D,1,9002,8450,0
UT,36,2012,D,1,12268,8190,0
UT,19,2012,R,1,15971,32224,1798
UT,11,2012,R,1,4332,9266,0
UT,17,2012,R,0,4652,11205,0
UT,16,2012,R,1,8748,27602,534
UT,15,2012,R,1,2662,11278,0
UT,14,2012,R,1,3028,43715,0
UT,40,2012,D,1,8777,5929,0
UT,41,2012,R,0,0,13658,0
UT,42,2012,R,1,0,10600,0
UT,43,2012,R,0,4726,7113,0
UT,45,2012,R,1,6471,8048,0
UT,46,2012,D,1,9869,8192,0
UT,47,2012,R,1,3856,7354,554
UT,49,2012,R,1,7191,11365,0
UT,23,2012,D,1,19136,27735,0
UT,21,2012,R,1,4001,6795,545
UT,26,2012,D,0,4926,2077,528
UT,27,2012,R,0,9673,39446,1222
UT,25,2012,D,1,11288,32988,0
VA,30,2011,R,1,20968,26263,0
VA,100,2011,D,1,12512,0,0
VA,18,2011,R,0,27940,9749,0
VA,19,2011,I,1,5670,34840,30434
VA,12,2011,R,0,7582,36542,0
VA,13,2011,R,1,19667,26794,0
VA,10,2011,R,0,19978,26636,0
VA,11,2011,D,1,9885,25269,0
VA,16,2011,R,1,16711,14343,7391
VA,17,2011,R,0,28596,34467,0
VA,14,2011,R,1,0,28984,0
VA,15,2011,R,1,0,49810,0
VA,25,2011,R,1,32409,30774,0
VA,95,2011,D,1,7142,0,2114
VA,36,2011,D,1,26171,18772,0
VA,37,2011,D,1,26862,21788,0
VA,31,2011,R,1,30279,25919,0
VA,33,2011,R,1,14061,24942,0
VA,29,2011,R,1,13365,20537,0
VA,28,2011,R,1,0,36012,0
VA,50,2011,R,1,0,8003,0
VA,51,2011,R,1,0,11296,0
VA,58,2011,R,1,0,17227,0
VA,59,2011,R,0,9069,11651,1228
VA,45,2011,D,1,11555,0,0
VA,44,2011,D,1,8738,5742,223
VA,47,2011,D,1,12101,0,0
VA,46,2011,D,1,7664,0,0
VA,41,2011,D,0,11959,0,5509
VA,43,2011,D,1,10175,0,0
VA,42,2011,R,1,7199,11835,0
VA,49,2011,D,0,7005,0,0
VA,48,2011,D,1,11492,0,5234
VA,71,2011,D,1,7859,0,0
VA,78,2011,R,1,0,3966,0
VA,79,2011,D,1,4883,0,0
VA,70,2011,D,1,10293,0,0
VA,73,2011,R,1,0,10235,0
VA,74,2011,D,1,11717,0,4299
VA,75,2011,D,1,12613,6460,0
VA,76,2011,R,1,0,5000,0
VA,77,2011,D,1,4536,0,0
VA,40,2011,R,1,15480,42898,4021
VA,69,2011,D,1,7923,0,0
VA,67,2011,R,1,6320,9172,0
VA,64,2011,R,0,10467,12960,0
VA,63,2011,D,1,10775,0,0
VA,62,2011,R,1,0,8911,0
VA,60,2011,R,1,0,13201,0
VA,72,2011,R,1,0,11327,0
VA,55,2011,R,1,0,12783,0
VA,56,2011,R,0,0,14520,0
VA,57,2011,D,1,10949,0,2600
VA,54,2011,R,1,0,11338,3874
VA,92,2011,D,1,8800,0,0
VA,90,2011,D,1,4193,0,0
VA,91,2011,R,0,0,8983,0
VA,96,2011,R,1,0,12644,0
VA,97,2011,R,1,0,15573,0
VA,94,2011,R,0,6165,9251,0
VA,98,2011,R,0,4556,16647,0
VA,99,2011,R,0,6364,14330,0
VA,52,2011,D,1,5156,3327,0
VA,53,2011,D,1,8670,0,0
VA,23,2011,R,1,9439,45459,0
VA,22,2011,R,1,20389,41279,0
VA,81,2011,R,1,0,4455,0
VA,80,2011,D,1,7675,0,0
VA,83,2011,R,1,0,7150,0
VA,82,2011,R,1,0,7538,0
VA,85,2011,R,1,0,6612,0
VA,84,2011,R,1,0,5170,0
VA,86,2011,R,1,0,9215,0
VA,88,2011,R,1,0,11372,0
VA,21,2011,R,1,25859,22922,0
VA,27,2011,R,0,7636,32868,681
VA,26,2011,R,0,0,36789,0
VA,87,2011,R,0,5384,5435,0
VA,24,2011,R,1,0,43867,0
VA,38,2011,D,1,34445,23328,2402
VA,34,2011,R,1,33235,27561,0
VA,35,2011,D,1,25541,9272,591
VA,89,2011,D,1,5821,0,0
VA,39,2011,D,1,32498,18687,3409
VA,20,2011,R,1,27196,33497,3887
VA,32,2011,R,1,26026,27155,0
VA,68,2011,R,1,0,10602,0
VA,66,2011,R,1,0,10681,0
VA,65,2011,R,1,0,14991,0
VA,61,2011,R,1,0,15578,0
VA,8,2011,R,0,0,29253,0
VA,9,2011,R,1,40642,13189,0
VA,1,2011,R,1,17196,32459,0
VA,2,2011,R,0,22033,14975,0
VA,3,2011,R,1,8994,51981,0
VA,4,2011,D,1,14487,37879,0
VA,5,2011,R,0,11090,12166,5338
VA,6,2011,R,1,16606,27669,0
VA,7,2011,R,0,0,31012,0
VA,93,2011,R,0,7615,8188,0
WI,49,2012,R,1,11977,14218,40
WI,48,2012,D,0,24375,0,4921
WI,43,2012,D,1,17612,12894,79
WI,42,2012,R,1,12567,16394,14
WI,41,2012,R,1,10906,15035,17
WI,40,2012,R,1,0,21127,276
WI,47,2012,D,0,22113,9054,36
WI,46,2012,D,1,20171,10951,9
WI,45,2012,D,1,15753,8906,53
WI,44,2012,D,0,16983,10571,43
WI,38,2012,R,1,12795,19181,805
WI,36,2012,R,1,10997,15886,19
WI,37,2012,R,0,13289,15799,84
WI,34,2012,R,0,12297,19442,2277
WI,35,2012,R,0,12149,15481,1415
WI,32,2012,R,1,61981,52131,951
WI,30,2012,R,1,56606,53439,97
WI,31,2012,R,1,12653,16463,35
WI,29,2012,R,1,12004,15237,46
WI,28,2012,R,1,47400,76719,132
WI,25,2012,R,0,11947,16287,61
WI,24,2012,R,1,61271,58191,121
WI,27,2012,R,1,13148,18101,20
WI,26,2012,R,1,101401,15018,962
WI,21,2012,R,1,11921,17403,33
WI,20,2012,D,1,47499,79382,125
WI,23,2012,R,1,13669,22536,27
WI,22,2012,R,1,51177,46095,452
WI,10,2012,D,1,55766,51911,356
WI,11,2012,D,0,16403,0,201
WI,12,2012,D,1,53002,51176,3241
WI,13,2012,R,0,13258,20367,44
WI,14,2012,R,1,49232,68113,104
WI,15,2012,R,0,12668,17745,33
WI,16,2012,D,1,89179,0,1141
WI,17,2012,D,0,20288,0,3655
WI,18,2012,D,0,58755,43079,2324
WI,19,2012,D,1,24856,0,597
WI,6,2012,R,1,71051,15423,814
WI,7,2012,D,0,16664,0,2860
WI,4,2012,R,1,79834,16029,10402
WI,5,2012,R,1,12709,16117,24
WI,2,2012,R,1,12033,81274,977
WI,3,2012,R,1,11398,17387,1202
WI,1,2012,R,1,16124,16993,29
WI,8,2012,D,1,7869,76402,3671
WI,9,2012,D,1,14635,0,208
WI,39,2012,R,0,11446,17465,22
WI,33,2012,R,1,10229,18891,967
WI,98,2012,R,1,9503,22665,19
WI,99,2012,R,1,8166,26314,15
WI,90,2012,D,0,11353,7432,71
WI,92,2012,D,1,20308,0,254
WI,93,2012,R,1,15114,15612,16
WI,94,2012,D,0,18566,12068,10
WI,95,2012,D,0,22531,0,252
WI,96,2012,R,1,10426,15344,9
WI,97,2012,R,1,10051,18399,31
WI,91,2012,D,0,23030,0,644
WI,89,2012,R,1,11129,16081,22
WI,88,2012,R,1,13085,14445,36
WI,87,2012,R,1,11100,15680,15
WI,85,2012,D,0,13930,13025,1071
WI,84,2012,R,1,10882,18379,64
WI,83,2012,R,0,9967,23034,23
WI,82,2012,R,1,11896,18032,44
WI,81,2012,D,1,17829,10995,11
WI,80,2012,D,1,20864,11771,40
WI,72,2012,R,1,14029,14138,18
WI,73,2012,D,1,22686,0,267
WI,70,2012,D,1,13518,13374,44
WI,71,2012,D,0,17619,11279,70
WI,76,2012,D,0,31663,0,285
WI,77,2012,D,1,27622,0,179
WI,74,2012,D,1,18582,12911,16
WI,75,2012,D,0,14456,13841,37
WI,78,2012,D,1,22853,0,7441
WI,79,2012,D,0,24683,0,312
WI,61,2012,R,1,13186,16589,23
WI,60,2012,R,0,9682,23905,46
WI,63,2012,R,1,12637,17704,21
WI,62,2012,R,0,15054,17045,31
WI,65,2012,D,0,18373,0,377
WI,64,2012,D,1,20264,0,662
WI,67,2012,R,1,13325,15194,19
WI,66,2012,D,1,16830,0,230
WI,68,2012,R,1,12482,13758,23
WI,69,2012,R,1,9998,15785,23
WI,86,2012,R,0,13644,17175,48
WI,54,2012,D,1,17400,11594,64
WI,55,2012,R,1,10202,19142,1064
WI,56,2012,R,0,13071,18306,30
WI,57,2012,D,1,19862,0,1262
WI,50,2012,R,1,11945,12842,746
WI,51,2012,R,1,13238,14279,22
WI,52,2012,R,1,10575,16313,11
WI,53,2012,R,0,10410,15844,31
WI,58,2012,R,1,0,26945,303
WI,59,2012,R,1,0,25172,197
WY,17,2012,R,0,1354,1680,0
WY,2,2012,R,1,0,12325,0
WY,36,2012,R,1,0,2802,0
WY,54,2012,R,0,1946,2787,161
WY,55,2012,R,1,1473,2374,227
WY,56,2012,R,1,0,2796,0
WY,57,2012,R,1,0,2866,0
WY,50,2012,R,0,0,4053,0
WY,51,2012,R,1,0,4768,0
WY,52,2012,R,1,0,2939,0
WY,53,2012,R,1,0,2703,0
WY,58,2012,R,0,0,2439,0
WY,59,2012,R,1,1526,1885,0
WY,45,2012,R,1,1706,1781,0
WY,49,2012,R,0,0,2881,0
WY,48,2012,R,0,1613,1723,0
WY,43,2012,R,1,0,2490,0
WY,42,2012,R,0,1101,2833,0
WY,40,2012,R,1,0,3806,0
WY,47,2012,R,0,0,3019,747
WY,46,2012,R,1,1886,2743,0
WY,44,2012,D,1,1486,1054,0
WY,6,2012,R,1,0,9439,1663
WY,7,2012,R,0,2033,3320,0
WY,4,2012,R,0,0,11181,1099
WY,3,2012,R,0,0,3670,0
WY,1,2012,R,1,0,4455,0
WY,9,2012,R,1,0,2609,1133
WY,41,2012,D,1,2164,1612,0
WY,38,2012,R,0,0,3585,0
WY,39,2012,D,1,2727,0,0
WY,37,2012,R,1,0,3858,0
WY,34,2012,R,1,0,3797,0
WY,35,2012,R,1,0,3717,0
WY,32,2012,R,1,0,3741,0
WY,33,2012,D,1,1573,1447,0
WY,30,2012,R,0,0,9334,0
WY,31,2012,R,1,0,3214,0
WY,5,2012,R,1,0,3790,0
WY,25,2012,R,0,0,3456,0
WY,24,2012,R,1,0,9978,1112
WY,27,2012,R,1,0,3627,0
WY,26,2012,D,1,3446,7457,0
WY,21,2012,R,1,0,3814,0
WY,22,2012,R,0,0,10065,1927
WY,12,2012,D,0,6838,1501,0
WY,13,2012,D,1,2886,0,0
WY,15,2012,R,1,1544,1717,0
WY,18,2012,R,1,0,9993,0
WY,19,2012,R,1,0,3573,0
WY,29,2012,R,1,0,3414,0
WY,28,2012,R,0,3563,7848,0
WY,20,2012,R,0,0,11059,0
WY,23,2012,R,1,0,3884,0
WY,60,2012,D,1,3199,0,0
WY,10,2012,R,1,0,9902,0
WY,11,2012,D,1,1727,1324,0
WY,14,2012,R,1,1329,8892,978
WY,16,2012,R,1,0,10242,0
WY,8,2012,R,1,5137,5221,0
