State,District,Year,Party,Incumbent,Dem Votes,GOP Votes,Other Votes
OH,17,1996,D,O,22259,10963,0
OH,18,1996,D,D,29174,18434,0
OH,19,1996,D,D,30941,10954,0
OH,20,1996,D,D,36055,0,0
OH,21,1996,D,D,20903,4805,0
OH,22,1996,D,D,23930,8522,34
OH,23,1996,R,R,11841,20298,0
OH,24,1996,R,R,10713,33372,1423
OH,25,1996,R,R,17378,27706,0
OH,26,1996,R,R,10866,27744,1364
OH,27,1996,R,R,15833,30140,0
OH,28,1996,R,R,15041,31365,0
OH,29,1996,R,R,0,36386,11178
OH,30,1996,D,D,28201,9437,0
OH,31,1996,D,D,19530,0,0
OH,32,1996,R,R,20118,24269,0
OH,33,1996,D,D,22547,12070,0
OH,34,1996,R,R,11815,39739,0
OH,35,1996,R,O,16765,26689,2106
OH,36,1996,R,R,13799,35948,1596
OH,37,1996,R,R,14014,37484,0
OH,38,1996,D,D,22618,7619,0
OH,39,1996,D,D,23249,7877,0
OH,40,1996,R,R,17209,28382,0
OH,41,1996,R,R,0,34435,0
OH,42,1996,R,R,15696,28928,0
OH,43,1996,R,R,16529,26150,0
OH,44,1996,D,D,22276,5979,0
OH,45,1996,R,D,23895,27843,2725
OH,46,1996,R,O,20667,28462,2609
OH,47,1996,D,D,24399,9748,0
OH,48,1996,R,R,21202,29823,0
OH,49,1996,D,D,24641,3871,0
OH,50,1996,R,R,15414,16101,2624
OH,51,1996,R,O,14520,31550,0
OH,52,1996,R,R,13817,31931,0
OH,53,1996,D,D,31694,11349,2184
OH,54,1996,D,D,23045,11074,2542
OH,55,1996,R,R,14756,34147,3929
OH,56,1996,D,D,32503,15657,0
OH,57,1996,R,R,21618,25016,0
OH,58,1996,R,O,13991,31433,1292
OH,59,1996,R,R,14611,27021,0
OH,60,1996,R,R,13061,27571,1812
OH,61,1996,D,O,25972,8079,1996
OH,62,1996,D,D,28558,16699,0
OH,63,1996,R,R,22406,23354,0
OH,64,1996,D,D,31201,4637,0
OH,65,1996,D,D,41049,14159,0
OH,66,1996,D,D,28284,11766,0
OH,67,1996,D,D,33418,11326,0
OH,68,1996,R,R,10902,32775,0
OH,69,1996,R,O,17875,22721,0
OH,70,1996,R,O,20362,22660,0
OH,71,1996,R,R,14343,33419,0
OH,72,1996,R,R,0,33179,0
OH,73,1996,D,D,31736,0,0
OH,74,1996,R,R,17018,25220,2176
OH,75,1996,R,R,16283,26502,0
OH,76,1996,R,R,0,34095,0
OH,77,1996,R,R,18248,30886,0
OH,78,1996,R,D,20476,25058,0
OH,79,1996,D,D,22742,18440,964
OH,80,1996,R,R,16144,40935,0
OH,81,1996,R,R,0,38967,0
OH,82,1996,R,R,15960,31547,0
OH,83,1996,R,R,13594,35735,0
OH,84,1996,R,R,10785,35923,2033
OH,85,1996,R,R,15871,27651,0
OH,86,1996,R,R,12986,32782,0
OH,87,1996,R,R,15422,27678,0
OH,88,1996,R,O,16685,25712,0
OH,89,1996,R,R,18626,25831,0
OH,90,1996,D,D,30346,12997,0
OH,91,1996,D,D,26049,11304,0
OH,92,1996,D,D,22066,19834,0
OH,93,1996,R,R,13255,27981,0
OH,94,1996,R,R,16462,27409,0
OH,95,1996,R,R,11866,29397,0
OH,96,1996,R,R,0,31055,0
OH,97,1996,R,R,19378,25334,0
OH,98,1996,D,D,32461,11668,0
OH,99,1996,D,O,25234,22959,0
OH,1,1998,R,O,11556,19504,0
OH,2,1998,R,R,13016,30751,0
OH,3,1998,D,D,22494,10469,0
OH,4,1998,R,R,10311,27085,0
OH,5,1998,D,D,19131,10478,0
OH,6,1998,R,R,13042,24417,0
OH,7,1998,R,R,0,25328,0
OH,8,1998,D,O,18969,3049,0
OH,9,1998,D,D,21551,3421,0
OH,10,1998,D,D,13123,1343,860
OH,11,1998,D,D,25321,6394,0
OH,12,1998,D,O,23040,2856,0
OH,13,1998,D,D,13908,4324,0
OH,14,1998,D,D,25004,7973,0
OH,15,1998,R,O,19350,25970,0
OH,16,1998,R,O,15869,25903,0
OH,17,1998,D,O,16607,6476,0
OH,18,1998,D,O,16574,16477,5397
OH,19,1998,D,O,22296,8661,0
OH,20,1998,D,O,23272,17071,15
OH,21,1998,D,D,15861,0,0
OH,22,1998,D,O,18096,5682,0
OH,23,1998,R,R,0,17333,6401
OH,24,1998,R,R,9500,24566,0
OH,25,1998,R,O,14665,21686,0
OH,26,1998,R,R,0,22132,0
OH,27,1998,R,R,14982,21475,0
OH,28,1998,R,R,11257,23790,1507
OH,29,1998,R,R,15136,29326,0
OH,30,1998,D,D,22169,0,7425
OH,31,1998,D,O,13331,7292,0
OH,32,1998,R,R,14875,20560,0
OH,33,1998,D,D,17160,9524,0
OH,34,1998,R,R,9597,33638,0
OH,35,1998,R,R,12072,24430,0
OH,36,1998,R,R,11707,29455,0
OH,37,1998,R,R,11064,28399,0
OH,38,1998,D,O,15862,1169,0
OH,39,1998,D,D,17958,5807,0
OH,40,1998,R,R,15145,19856,0
OH,41,1998,R,R,6693,11454,0
OH,42,1998,R,R,12721,20721,0
OH,43,1998,R,R,13592,20402,0
OH,44,1998,D,D,18030,3829,0
OH,45,1998,R,R,0,29804,0
OH,46,1998,R,R,11174,24778,2981
OH,47,1998,D,D,17368,6473,0
OH,48,1998,R,R,16597,23968,0
OH,49,1998,D,D,17363,0,0
OH,50,1998,D,R,15559,7720,1188
OH,51,1998,R,R,0,25105,0
OH,52,1998,R,R,12737,23295,0
OH,53,1998,D,D,25046,9666,1496
OH,54,1998,D,D,18476,7868,1428
OH,55,1998,R,R,16197,27952,0
OH,56,1998,D,D,27741,11574,0
OH,57,1998,R,R,18431,19092,0
OH,58,1998,R,R,10359,25073,0
OH,59,1998,R,O,11213,19751,0
OH,60,1998,R,R,11705,21856,0
OH,61,1998,D,D,19900,5843,0
OH,62,1998,D,D,22250,11614,2420
OH,63,1998,R,R,18954,19114,0
OH,64,1998,D,O,18455,0,7509
OH,65,1998,D,D,31022,9744,0
OH,66,1998,D,D,23002,0,0
OH,67,1998,D,D,29330,0,0
OH,68,1998,R,R,9814,25609,0
OH,69,1998,R,R,15530,18334,0
OH,70,1998,R,R,13608,17821,0
OH,71,1998,R,R,9804,24807,0
OH,72,1998,R,R,0,25709,0
OH,73,1998,D,D,15118,14645,0
OH,74,1998,R,R,12144,21917,0
OH,75,1998,R,R,0,24575,0
OH,76,1998,R,O,13471,18843,0
OH,77,1998,R,O,18561,23958,0
OH,78,1998,R,R,16387,18424,0
OH,79,1998,D,O,18770,14705,0
OH,80,1998,R,R,14270,33640,0
OH,81,1998,R,O,16835,21529,0
OH,82,1998,R,O,13613,21290,0
OH,83,1998,R,O,11682,25349,0
OH,84,1998,R,R,9576,30147,0
OH,85,1998,R,R,10999,23763,0
OH,86,1998,R,R,12080,24026,0
OH,87,1998,R,R,11288,23357,0
OH,88,1998,R,R,13168,20965,0
OH,89,1998,R,R,14350,20378,0
OH,90,1998,D,D,22180,11737,0
OH,91,1998,D,O,18816,13890,0
OH,92,1998,D,D,20292,12352,0
OH,93,1998,R,R,0,25370,0
OH,94,1998,R,R,12363,22933,0
OH,95,1998,R,R,9864,22674,0
OH,96,1998,R,R,13559,19356,0
OH,97,1998,R,R,16109,19346,0
OH,98,1998,D,D,21902,14188,0
OH,99,1998,D,D,20739,17773,3111
OH,1,2000,R,R,10562,31476,0
OH,2,2000,R,O,15833,48498,0
OH,3,2000,R,O,16678,24858,0
OH,4,2000,R,O,15731,31461,1483
OH,5,2000,D,O,20425,16898,1283
OH,6,2000,R,O,20555,30625,0
OH,7,2000,R,O,15355,24512,0
OH,8,2000,D,D,26947,0,3959
OH,9,2000,D,O,26168,3206,6215
OH,10,2000,D,O,18737,2137,1730
OH,11,2000,D,D,34944,7611,0
OH,12,2000,D,D,32111,0,0
OH,13,2000,D,O,19675,0,0
OH,14,2000,D,D,35873,0,5672
OH,15,2000,R,R,23389,33310,0
OH,16,2000,R,R,21200,33481,0
OH,17,2000,D,D,23240,7012,2348
OH,18,2000,D,D,27637,20039,2102
OH,19,2000,D,D,27930,13394,0
OH,20,2000,D,D,39019,0,0
OH,21,2000,D,O,21011,3424,1120
OH,22,2000,D,D,26185,6511,0
OH,23,2000,R,R,0,22368,9079
OH,24,2000,R,O,15165,29750,2005
OH,25,2000,R,R,19647,28248,0
OH,26,2000,R,O,16147,22148,0
OH,27,2000,R,O,22204,24003,0
OH,28,2000,R,O,19688,27109,2157
OH,29,2000,R,O,18217,33581,2484
OH,30,2000,D,D,31089,0,4042
OH,31,2000,D,D,18897,7195,1706
OH,32,2000,D,O,21581,21046,2996
OH,33,2000,D,O,19263,14377,0
OH,34,2000,R,O,19129,34687,0
OH,35,2000,R,R,15570,29567,1497
OH,36,2000,R,O,15086,35133,1865
OH,37,2000,R,O,15531,35245,2029
OH,38,2000,D,D,17472,0,3862
OH,39,2000,D,O,22411,7956,2132
OH,40,2000,R,O,20823,25718,0
OH,41,2000,R,O,18698,24593,5543
OH,42,2000,R,O,16062,25048,0
OH,43,2000,R,O,19366,23136,3127
OH,44,2000,D,O,23254,4960,1117
OH,45,2000,R,R,23698,30465,2087
OH,46,2000,R,R,17539,34480,1951
OH,47,2000,D,O,24412,9172,0
OH,48,2000,R,R,23424,30175,0
OH,49,2000,D,D,26423,0,0
OH,50,2000,D,D,20837,9340,1958
OH,51,2000,R,R,17291,34230,0
OH,52,2000,D,O,26416,19897,1163
OH,53,2000,D,O,28615,18447,0
OH,54,2000,D,O,20262,14498,0
OH,55,2000,R,R,19218,35459,0
OH,56,2000,R,O,23006,24029,2190
OH,57,2000,D,R,26137,24248,0
OH,58,2000,R,R,17888,35941,0
OH,59,2000,R,R,13894,31479,0
OH,60,2000,R,O,14946,28512,3179
OH,61,2000,D,D,29998,0,0
OH,62,2000,R,O,23861,25988,0
OH,63,2000,R,O,23745,24175,1989
OH,64,2000,D,D,28862,0,3209
OH,65,2000,D,O,31781,20288,0
OH,66,2000,D,O,23854,16101,0
OH,67,2000,D,O,29993,10128,4554
OH,68,2000,R,O,17644,27191,1809
OH,69,2000,R,R,20903,23967,1155
OH,70,2000,R,R,20225,24400,974
OH,71,2000,R,O,15327,36433,0
OH,72,2000,R,O,15525,25482,2783
OH,73,2000,D,O,20842,18724,0
OH,74,2000,R,O,15976,30552,0
OH,75,2000,R,R,18683,26888,0
OH,76,2000,R,O,14045,28294,3046
OH,77,2000,R,R,18496,30944,0
OH,78,2000,R,R,21480,25437,1229
OH,79,2000,D,D,24809,18186,0
OH,80,2000,R,O,24413,42044,3271
OH,81,2000,R,R,18504,31729,2911
OH,82,2000,R,R,18066,30330,0
OH,83,2000,R,R,0,40622,7004
OH,84,2000,R,O,18232,32132,0
OH,85,2000,D,O,23001,22759,0
OH,86,2000,R,O,16922,29665,0
OH,87,2000,R,O,15088,31078,0
OH,88,2000,R,R,0,33782,0
OH,89,2000,R,R,13937,30904,0
OH,90,2000,R,O,17125,25749,0
OH,91,2000,D,D,23472,15794,1624
OH,92,2000,D,D,31937,0,0
OH,93,2000,R,O,17151,24376,1573
OH,94,2000,R,R,0,35041,0
OH,95,2000,R,O,14288,27025,0
OH,96,2000,R,O,17827,25391,0
OH,97,2000,R,R,13724,32684,0
OH,98,2000,D,O,23641,20861,0
OH,99,2000,D,D,33276,15657,0
OH,1,2002,R,R,13299,17473,0
OH,2,2002,R,R,10143,27347,0
OH,3,2002,R,R,9699,19936,0
OH,4,2002,R,R,6978,22747,0
OH,5,2002,R,R,0,30018,0
OH,6,2002,R,R,11932,25493,0
OH,7,2002,D,D,21039,5475,0
OH,8,2002,D,O,26788,0,0
OH,9,2002,D,D,21673,4674,0
OH,10,2002,D,D,14908,0,0
OH,11,2002,D,D,14017,3943,0
OH,12,2002,D,O,23940,3738,0
OH,13,2002,D,O,13241,7495,0
OH,14,2002,D,D,19164,7871,19
OH,15,2002,D,D,25380,0,0
OH,16,2002,R,R,17012,24575,0
OH,17,2002,R,R,16171,27511,0
OH,18,2002,R,O,17383,19875,0
OH,19,2002,R,R,11633,21819,0
OH,20,2002,R,O,12788,19940,0
OH,21,2002,R,R,13964,16998,0
OH,22,2002,R,R,11592,23883,1124
OH,23,2002,R,R,0,24370,0
OH,24,2002,R,R,13259,20012,0
OH,25,2002,D,O,12338,10008,0
OH,26,2002,D,O,20043,5421,0
OH,27,2002,D,D,16786,3583,0
OH,28,2002,R,D,14242,20381,0
OH,29,2002,R,R,9786,24474,0
OH,30,2002,R,R,9120,28907,0
OH,31,2002,D,D,13916,7425,0
OH,32,2002,D,D,15211,6363,0
OH,33,2002,D,O,18532,9118,0
OH,34,2002,R,R,13896,23748,0
OH,35,2002,R,R,0,31830,0
OH,36,2002,R,R,14668,22188,0
OH,37,2002,R,R,12403,22468,0
OH,38,2002,R,R,12678,22974,0
OH,39,2002,D,D,16994,5179,0
OH,40,2002,D,D,19725,7744,0
OH,41,2002,R,R,16280,22219,0
OH,42,2002,R,O,14221,22037,3375
OH,43,2002,R,O,18180,21013,0
OH,44,2002,D,D,19655,0,0
OH,45,2002,D,D,17518,7400,0
OH,46,2002,R,R,11680,26628,0
OH,47,2002,D,O,17991,8558,0
OH,48,2002,D,O,17846,4827,2987
OH,49,2002,D,D,21373,8991,0
OH,50,2002,R,R,14542,19355,0
OH,51,2002,R,O,12837,29936,0
OH,52,2002,D,D,14052,7574,4550
OH,53,2002,R,R,10232,18560,0
OH,54,2002,R,R,7881,20700,0
OH,55,2002,R,R,0,23756,0
OH,56,2002,D,O,18454,7537,0
OH,57,2002,R,R,16053,19904,0
OH,58,2002,R,O,13278,18365,0
OH,59,2002,D,D,25528,18211,0
OH,60,2002,D,D,23242,5759,0
OH,61,2002,D,D,20104,12953,0
OH,62,2002,R,R,11549,19532,0
OH,63,2002,R,R,11738,18915,0
OH,64,2002,D,D,17898,15492,0
OH,65,2002,D,O,21882,9430,2632
OH,66,2002,R,R,0,23606,0
OH,67,2002,R,R,0,26574,0
OH,68,2002,D,O,16830,13448,0
OH,69,2002,R,R,12985,19631,0
OH,70,2002,R,R,8506,21538,0
OH,71,2002,R,R,0,27411,0
OH,72,2002,R,O,11463,15293,0
OH,73,2002,D,D,19411,11083,0
OH,74,2002,R,R,0,27479,0
OH,75,2002,R,R,0,30653,0
OH,76,2002,R,R,10124,22441,0
OH,77,2002,R,R,9483,28353,0
OH,78,2002,D,D,20434,14630,0
OH,79,2002,R,R,10805,23793,0
OH,80,2002,D,O,20635,15862,0
OH,81,2002,R,O,16443,19356,0
OH,82,2002,R,R,9851,19705,0
OH,83,2002,R,R,9331,21956,0
OH,84,2002,R,O,12974,21730,0
OH,85,2002,R,D,12730,14994,0
OH,86,2002,R,O,0,17779,9633
OH,87,2002,R,O,14316,17996,0
OH,88,2002,R,R,0,22730,0
OH,89,2002,D,O,19337,13556,0
OH,90,2002,R,R,10634,21491,0
OH,91,2002,R,R,11239,22480,0
OH,92,2002,R,O,14015,19423,0
OH,93,2002,R,R,14137,20188,0
OH,94,2002,R,R,0,23956,0
OH,95,2002,D,O,21354,14172,0
OH,96,2002,D,D,21840,13397,0
OH,97,2002,R,O,10939,18182,0
OH,98,2002,R,R,11472,26363,0
OH,99,2002,D,D,18759,9745,12
OH,1,2004,R,R,23125,23607,0
OH,2,2004,R,R,22287,49274,0
OH,3,2004,R,R,16497,31386,0
OH,4,2004,R,R,0,38236,0
OH,5,2004,R,R,0,49542,0
OH,6,2004,R,R,21971,36625,0
OH,7,2004,D,O,34504,12306,0
OH,8,2004,D,D,40102,0,0
OH,9,2004,D,D,37841,0,0
OH,10,2004,D,D,27577,0,0
OH,11,2004,D,D,26882,0,0
OH,12,2004,D,D,41166,6729,0
OH,13,2004,D,D,29322,0,0
OH,14,2004,D,D,30360,0,9723
OH,15,2004,D,O,33128,0,15961
OH,16,2004,R,R,23042,35370,1817
OH,17,2004,R,R,29569,33606,0
OH,18,2004,R,R,17587,35059,0
OH,19,2004,R,R,20075,35202,3460
OH,20,2004,R,R,24549,30649,0
OH,21,2004,R,R,23917,26547,0
OH,22,2004,R,R,23072,35791,0
OH,23,2004,R,R,0,42322,0
OH,24,2004,R,R,0,28159,21817
OH,25,2004,D,D,23452,19235,0
OH,26,2004,D,O,37584,0,0
OH,27,2004,D,D,36022,0,0
OH,28,2004,R,R,26235,29777,0
OH,29,2004,R,O,24730,31655,0
OH,30,2004,R,R,16097,43306,0
OH,31,2004,D,D,26330,11634,0
OH,32,2004,D,D,32480,0,0
OH,33,2004,D,D,35903,12728,0
OH,34,2004,R,R,23451,35229,0
OH,35,2004,R,R,16729,44426,0
OH,36,2004,R,R,21783,35599,0
OH,37,2004,R,R,19640,36490,0
OH,38,2004,R,R,22894,35269,0
OH,39,2004,D,D,30347,5247,3573
OH,40,2004,D,D,33325,14164,0
OH,41,2004,D,O,32517,32238,0
OH,42,2004,R,R,25372,33484,0
OH,43,2004,R,R,25399,34478,0
OH,44,2004,D,D,37590,0,0
OH,45,2004,D,D,33432,11675,0
OH,46,2004,R,O,23623,38584,0
OH,47,2004,D,D,31251,12630,0
OH,48,2004,D,D,39076,0,0
OH,49,2004,D,D,35231,14232,0
OH,50,2004,R,R,23231,32233,0
OH,51,2004,R,R,0,54363,0
OH,52,2004,D,O,30992,12635,0
OH,53,2004,R,R,17214,33159,0
OH,54,2004,R,O,0,36138,0
OH,55,2004,R,O,16103,37711,0
OH,56,2004,D,D,35551,12596,0
OH,57,2004,R,O,26307,29032,5866
OH,58,2004,R,R,23532,27615,0
OH,59,2004,D,D,38637,23894,0
OH,60,2004,D,D,37644,8233,0
OH,61,2004,D,D,33612,17661,0
OH,62,2004,D,O,28904,25266,0
OH,63,2004,D,O,26194,25724,0
OH,64,2004,R,D,22879,26882,0
OH,65,2004,D,D,35835,14899,0
OH,66,2004,R,O,0,47254,0
OH,67,2004,R,R,0,47436,0
OH,68,2004,D,D,33331,18908,0
OH,69,2004,R,R,25229,31244,0
OH,70,2004,R,R,17137,38702,0
OH,71,2004,R,R,23355,31830,0
OH,72,2004,R,R,19122,28439,0
OH,73,2004,D,D,36146,0,0
OH,74,2004,R,R,0,44060,0
OH,75,2004,R,R,17487,39270,0
OH,76,2004,R,R,16721,35516,0
OH,77,2004,R,R,17131,39600,0
OH,78,2004,D,D,42739,0,0
OH,79,2004,R,R,19047,37230,0
OH,80,2004,D,D,40937,0,0
OH,81,2004,R,R,21992,32064,0
OH,82,2004,R,R,17973,29331,0
OH,83,2004,R,R,13826,36856,0
OH,84,2004,R,R,18363,35383,0
OH,85,2004,R,R,16885,28031,0
OH,86,2004,R,R,17787,27913,0
OH,87,2004,R,R,16947,32189,0
OH,88,2004,R,O,19548,32433,0
OH,89,2004,D,D,33414,16693,0
OH,90,2004,R,R,20323,34405,0
OH,91,2004,R,O,25928,28817,0
OH,92,2004,R,R,22535,31913,0
OH,93,2004,D,R,27142,25430,0
OH,94,2004,R,R,0,38850,0
OH,95,2004,D,D,36390,16469,0
OH,96,2004,D,O,30327,25547,0
OH,97,2004,R,R,16352,30097,0
OH,98,2004,R,O,19336,36243,0
OH,99,2004,D,D,30547,14851,0
OH,1,2006,D,O,20537,16314,0
OH,2,2006,R,R,22409,38670,0
OH,3,2006,R,R,0,27240,0
OH,4,2006,R,O,15371,21422,0
OH,5,2006,R,O,21516,29327,0
OH,6,2006,R,R,19346,25494,0
OH,7,2006,D,D,26313,6742,0
OH,8,2006,D,O,33046,0,0
OH,9,2006,D,O,26899,5253,0
OH,10,2006,D,O,16791,3169,0
OH,11,2006,D,O,17681,0,0
OH,12,2006,D,D,27823,3497,0
OH,13,2006,D,D,19936,5868,0
OH,14,2006,D,O,24061,7358,0
OH,15,2006,D,D,27817,9397,0
OH,16,2006,D,O,25521,24571,0
OH,17,2006,R,O,18044,36716,0
OH,18,2006,R,R,18509,26118,0
OH,19,2006,R,R,22255,27140,0
OH,20,2006,R,R,21496,21860,0
OH,21,2006,R,O,18900,19866,0
OH,22,2006,R,R,23107,26156,0
OH,23,2006,R,R,18977,24621,0
OH,24,2006,D,R,23633,19366,0
OH,25,2006,D,D,21583,10148,0
OH,26,2006,D,O,25330,5549,0
OH,27,2006,D,D,22030,3190,0
OH,28,2006,R,R,19512,21104,0
OH,29,2006,R,R,16712,24295,0
OH,30,2006,R,R,0,36218,0
OH,31,2006,D,D,15557,7550,0
OH,32,2006,D,O,17138,8745,0
OH,33,2006,D,D,22909,7656,0
OH,34,2006,R,R,19854,23191,0
OH,35,2006,R,R,16784,30884,0
OH,36,2006,R,R,17318,26063,0
OH,37,2006,R,R,0,28339,0
OH,38,2006,R,R,19129,23991,0
OH,39,2006,D,O,17157,4214,2072
OH,40,2006,D,D,23523,8192,0
OH,41,2006,D,D,29451,21651,0
OH,42,2006,R,R,22273,23418,0
OH,43,2006,D,O,28467,19114,0
OH,44,2006,D,O,22653,5390,0
OH,45,2006,D,D,24186,7178,0
OH,46,2006,R,R,18975,29053,0
OH,47,2006,D,D,20602,7296,0
OH,48,2006,D,D,21404,4748,0
OH,49,2006,D,O,24235,10487,0
OH,50,2006,R,R,18150,25145,0
OH,51,2006,R,R,18835,32226,0
OH,52,2006,D,D,22628,7541,0
OH,53,2006,R,R,15655,21148,0
OH,54,2006,R,R,14353,19149,0
OH,55,2006,R,R,0,30368,0
OH,56,2006,D,D,26334,0,0
OH,57,2006,D,R,26519,20640,0
OH,58,2006,D,O,20498,19541,0
OH,59,2006,D,D,34505,13741,0
OH,60,2006,D,O,24774,0,0
OH,61,2006,D,O,22466,16982,0
OH,62,2006,D,D,28162,15196,0
OH,63,2006,R,D,20252,21881,0
OH,64,2006,D,R,20316,16953,0
OH,65,2006,D,D,31055,8429,0
OH,66,2006,R,R,16114,28148,0
OH,67,2006,R,O,16649,27317,0
OH,68,2006,D,D,25878,13675,0
OH,69,2006,R,O,21116,26302,0
OH,70,2006,R,R,16852,25661,0
OH,71,2006,R,O,16836,27275,0
OH,72,2006,R,O,15806,18110,0
OH,73,2006,D,O,23211,13466,0
OH,74,2006,R,O,18561,22401,0
OH,75,2006,R,O,19345,24851,0
OH,76,2006,R,O,15927,23826,0
OH,77,2006,R,R,15522,29060,0
OH,78,2006,R,O,20329,22352,0
OH,79,2006,R,R,16991,26292,0
OH,80,2006,D,D,27870,16122,0
OH,81,2006,R,R,17443,25709,0
OH,82,2006,R,R,0,26142,0
OH,83,2006,R,R,14522,26207,0
OH,84,2006,R,R,17176,26699,0
OH,85,2006,R,R,17682,18705,0
OH,86,2006,R,R,16265,18461,0
OH,87,2006,R,R,15947,21806,0
OH,88,2006,R,R,0,41008,0
OH,89,2006,D,D,26418,11491,1127
OH,90,2006,R,R,19379,25651,0
OH,91,2006,D,O,22744,20659,0
OH,92,2006,R,R,19586,20451,0
OH,93,2006,D,D,29735,12136,0
OH,94,2006,R,R,18736,21378,0
OH,95,2006,D,D,30057,8201,0
OH,96,2006,D,D,28685,13401,0
OH,97,2006,R,R,14628,22274,0
OH,98,2006,R,R,20257,26518,0
OH,99,2006,D,D,23936,11901,0
OH,1,2008,D,D,30378,16852,0
OH,2,2008,R,O,32394,51280,0
OH,3,2008,R,O,17199,32034,0
OH,4,2008,R,R,0,39979,0
OH,5,2008,R,R,0,48241,0
OH,6,2008,R,O,22858,37253,0
OH,7,2008,D,D,37927,8373,0
OH,8,2008,D,D,44746,6430,0
OH,9,2008,D,D,39305,5588,0
OH,10,2008,D,D,23975,0,0
OH,11,2008,D,D,27982,4765,0
OH,12,2008,D,D,40816,4122,0
OH,13,2008,D,D,27010,8865,0
OH,14,2008,D,D,29684,10604,0
OH,15,2008,D,D,32364,0,0
OH,16,2008,R,D,29777,30900,0
OH,17,2008,R,R,19119,48280,0
OH,18,2008,D,O,28425,27468,0
OH,19,2008,D,O,33796,33061,3366
OH,20,2008,D,R,32232,30580,0
OH,21,2008,R,R,24073,27494,1772
OH,22,2008,D,O,36414,27956,0
OH,23,2008,R,O,24904,35459,0
OH,24,2008,D,D,33656,24605,0
OH,25,2008,D,D,29712,15783,0
OH,26,2008,D,D,40248,8162,0
OH,27,2008,D,O,35293,7185,0
OH,28,2008,D,O,31401,25849,0
OH,29,2008,R,R,25547,30802,0
OH,30,2008,R,O,15343,44338,0
OH,31,2008,D,O,25600,11735,0
OH,32,2008,D,D,35042,8617,0
OH,33,2008,D,D,36408,10698,0
OH,34,2008,R,O,23273,34334,0
OH,35,2008,R,O,0,51168,254
OH,36,2008,R,O,22459,33097,0
OH,37,2008,R,O,19089,35171,0
OH,38,2008,R,O,22475,34825,0
OH,39,2008,D,D,29766,6977,0
OH,40,2008,D,O,34318,13103,0
OH,41,2008,D,D,35240,29820,0
OH,42,2008,D,O,32739,25858,0
OH,43,2008,D,D,35271,24593,0
OH,44,2008,D,D,37314,0,0
OH,45,2008,D,O,30229,12050,0
OH,46,2008,R,O,28346,37651,0
OH,47,2008,D,D,32240,0,0
OH,48,2008,D,D,37548,6848,0
OH,49,2008,D,D,34138,13124,0
OH,50,2008,R,O,24661,31107,0
OH,51,2008,R,R,0,51418,0
OH,52,2008,D,O,28365,12981,0
OH,53,2008,R,O,17441,33625,0
OH,54,2008,R,R,20118,26712,0
OH,55,2008,R,R,21926,37036,0
OH,56,2008,D,D,38002,0,0
OH,57,2008,D,D,37193,27367,0
OH,58,2008,R,O,23850,27537,0
OH,59,2008,D,O,37608,24967,0
OH,60,2008,D,D,35754,6360,0
OH,61,2008,D,D,30040,17215,2312
OH,62,2008,D,D,34525,20549,0
OH,63,2008,D,R,29655,25187,0
OH,64,2008,D,D,31783,15290,0
OH,65,2008,D,D,33609,11383,3846
OH,66,2008,R,R,0,49363,0
OH,67,2008,R,R,0,51236,0
OH,68,2008,D,D,34251,18920,0
OH,69,2008,R,R,22505,38684,0
OH,70,2008,R,O,22836,33619,0
OH,71,2008,R,R,22287,36362,0
OH,72,2008,R,R,22146,22679,0
OH,73,2008,D,D,30359,16913,0
OH,74,2008,R,R,20142,33636,0
OH,75,2008,R,R,0,44767,0
OH,76,2008,R,R,0,43555,712
OH,77,2008,R,O,0,45695,0
OH,78,2008,R,R,0,44838,0
OH,79,2008,R,O,21005,36071,0
OH,80,2008,D,O,30262,26603,0
OH,81,2008,R,R,19630,35671,0
OH,82,2008,R,O,17507,25243,4321
OH,83,2008,R,O,0,43945,0
OH,84,2008,R,O,21206,33723,0
OH,85,2008,D,R,25136,22905,0
OH,86,2008,R,R,20450,27663,0
OH,87,2008,R,R,19257,30740,0
OH,88,2008,R,R,0,41301,0
OH,89,2008,D,D,37855,0,0
OH,90,2008,R,O,25667,32086,0
OH,91,2008,D,D,32463,24657,0
OH,92,2008,D,O,27369,26855,0
OH,93,2008,D,D,34007,15731,0
OH,94,2008,R,O,24148,28358,0
OH,95,2008,D,D,38496,12464,0
OH,96,2008,D,D,43369,0,68
OH,97,2008,R,O,17780,27667,0
OH,98,2008,R,R,0,42806,0
OH,99,2008,D,O,25692,19377,0
OH,1,2010,R,D,15887,17616,0
OH,2,2010,R,O,19359,45922,0
OH,3,2010,R,R,0,29003,0
OH,4,2010,R,R,9225,24108,0
OH,5,2010,R,R,0,36672,0
OH,6,2010,R,R,14333,28590,0
OH,7,2010,D,D,25172,7384,0
OH,8,2010,D,D,32321,5270,0
OH,9,2010,D,D,25995,4183,0
OH,10,2010,D,O,15036,0,0
OH,11,2010,D,D,15578,3363,0
OH,12,2010,D,O,26300,0,0
OH,13,2010,D,O,15545,0,0
OH,14,2010,D,D,17545,9728,0
OH,15,2010,D,D,21683,0,0
OH,16,2010,R,R,19090,28865,0
OH,17,2010,R,O,20055,27664,2812
OH,18,2010,R,D,20115,22149,0
OH,19,2010,R,D,23454,29191,2771
OH,20,2010,D,D,23169,21675,2381
OH,21,2010,R,O,19482,19859,0
OH,22,2010,D,D,25489,21761,2201
