State,District,Year,Party,Incumbent,Dem Votes,GOP Votes,Other Votes
VA,39,2015,D,D,10938.0,0.0,0.0
VA,4,2015,R,R,0.0,13797.0,0.0
VA,40,2015,R,R,5781.0,10875.0,0.0
VA,41,2015,D,D,12175.0,0.0,0.0
VA,42,2015,R,R,6245.0,10837.0,0.0
VA,43,2015,D,D,7696.0,4058.0,398.0
VA,44,2015,D,O,9606.0,0.0,0.0
VA,45,2015,D,O,16055.0,0.0,0.0
VA,46,2015,D,D,7507.0,3170.0,505.0
VA,47,2015,D,D,11656.0,0.0,3281.0
VA,48,2015,D,D,13141.0,0.0,0.0
VA,49,2015,D,D,7904.0,0.0,0.0
VA,5,2015,R,R,0.0,12771.0,0.0
VA,50,2015,R,R,5484.0,7820.0,0.0
VA,51,2015,R,R,0.0,12688.0,0.0
VA,52,2015,D,D,7688.0,0.0,0.0
VA,53,2015,D,D,9731.0,0.0,0.0
VA,54,2015,R,R,0.0,11829.0,0.0
VA,55,2015,R,R,7118.0,10870.0,0.0
VA,56,2015,R,R,0.0,15126.0,0.0
VA,57,2015,D,D,10459.0,0.0,0.0
VA,58,2015,R,R,0.0,13926.0,0.0
VA,59,2015,R,R,0.0,9312.0,0.0
VA,6,2015,R,R,0.0,15921.0,0.0
VA,60,2015,R,R,0.0,10768.0,0.0
VA,61,2015,R,R,4987.0,12413.0,0.0
VA,62,2015,R,R,4914.0,7239.0,0.0
VA,63,2015,D,O,9310.0,0.0,0.0
VA,64,2015,R,R,0.0,15208.0,0.0
VA,65,2015,R,R,0.0,19842.0,0.0
VA,66,2015,R,R,0.0,12683.0,0.0
VA,67,2015,R,R,0.0,11231.0,0.0
VA,68,2015,R,R,9417.0,15715.0,484.0
VA,69,2015,D,D,10990.0,0.0,0.0
VA,7,2015,R,R,0.0,14714.0,0.0
VA,70,2015,D,D,10676.0,0.0,0.0
VA,71,2015,D,D,9809.0,0.0,1231.0
VA,72,2015,R,R,0.0,13664.0,0.0
VA,73,2015,R,R,0.0,12514.0,0.0
VA,74,2015,D,D,11452.0,0.0,3107.0
VA,75,2015,D,D,12396.0,0.0,0.0
VA,76,2015,R,R,0.0,6044.0,0.0
VA,77,2015,D,D,5692.0,0.0,0.0
VA,78,2015,R,R,0.0,4689.0,0.0
VA,79,2015,D,O,4008.0,0.0,0.0
VA,8,2015,R,R,0.0,16684.0,0.0
VA,80,2015,D,D,5667.0,0.0,0.0
VA,81,2015,R,R,0.0,5429.0,2367.0
VA,82,2015,R,O,5335.0,10046.0,0.0
VA,83,2015,R,R,0.0,10233.0,0.0
VA,84,2015,R,R,0.0,6810.0,0.0
VA,85,2015,R,R,0.0,9406.0,0.0
VA,86,2015,D,O,8283.0,6390.0,526.0
VA,87,2015,D,O,8203.0,7883.0,343.0
VA,88,2015,R,R,0.0,11123.0,0.0
VA,89,2015,D,D,7078.0,0.0,0.0
VA,9,2015,R,R,0.0,16086.0,0.0
VA,90,2015,D,D,6351.0,0.0,0.0
VA,91,2015,R,R,0.0,7173.0,0.0
VA,92,2015,D,D,6688.0,0.0,0.0
VA,93,2015,D,D,8910.0,7354.0,0.0
VA,94,2015,R,R,6002.0,8140.0,0.0
VA,95,2015,D,O,6106.0,0.0,1845.0
VA,96,2015,R,R,0.0,12010.0,7605.0
VA,97,2015,R,R,0.0,15144.0,4076.0
VA,98,2015,R,R,0.0,15039.0,0.0
VA,99,2015,R,R,0.0,16861.0,0.0
AK,1,2016,D,D,1.0,0.0,0.0
AK,10,2016,R,O,2021.0,5901.0,0.0
AK,11,2016,R,O,0.0,5752.0,2681.0
AK,12,2016,R,R,2061.0,5597.0,949.0
AK,13,2016,R,R,0.0,1.0,0.0
AK,14,2016,R,R,0.0,5733.0,3882.0
AK,15,2016,R,R,1344.0,2834.0,0.0
AK,16,2016,D,D,3367.0,2740.0,410.0
AK,17,2016,D,D,1.0,0.0,0.0
AK,18,2016,D,D,3490.0,2760.0,0.0
AK,19,2016,D,D,1.0,0.0,0.0
AK,2,2016,R,R,1153.0,3268.0,0.0
AK,20,2016,D,D,1.0,0.0,0.0
AK,21,2016,D,D,4145.0,3767.0,0.0
AK,22,2016,I,R,0.0,3375.0,4291.0
AK,23,2016,D,D,3443.0,2672.0,0.0
AK,24,2016,R,O,3518.0,5019.0,0.0
AK,25,2016,R,R,3592.0,3685.0,0.0
AK,26,2016,R,O,2873.0,5141.0,0.0
AK,27,2016,R,R,3929.0,4086.0,0.0
AK,28,2016,R,O,4606.0,5903.0,0.0
AK,29,2016,R,R,0.0,1.0,0.0
AK,3,2016,R,R,537.0,4291.0,2270.0
AK,30,2016,R,O,1868.0,5346.0,946.0
AK,31,2016,R,R,0.0,1.0,0.0
AK,32,2016,R,R,1128.0,2981.0,2777.0
AK,33,2016,D,D,1.0,0.0,0.0
AK,34,2016,D,R,4527.0,4332.0,0.0
AK,35,2016,D,D,5068.0,3486.0,0.0
AK,36,2016,I,I,0.0,3319.0,4505.0
AK,37,2016,D,D,2724.0,1868.0,0.0
AK,38,2016,D,O,1.0,0.0,0.0
AK,39,2016,D,D,1.0,0.0,0.0
AK,4,2016,D,D,1.0,0.0,0.0
AK,40,2016,D,O,1.0,0.0,0.0
AK,5,2016,D,D,3812.0,3384.0,0.0
AK,6,2016,R,R,2327.0,5126.0,0.0
AK,7,2016,R,O,1573.0,5293.0,0.0
AK,8,2016,R,R,1268.0,5753.0,0.0
AK,9,2016,R,O,0.0,4758.0,2816.0
AR,1,2016,R,O,0.0,1.0,0.0
AR,10,2016,R,R,4024.0,7043.0,0.0
AR,100,2016,R,R,0.0,1.0,0.0
AR,11,2016,D,D,1.0,0.0,0.0
AR,12,2016,D,D,1.0,0.0,0.0
AR,13,2016,D,D,1.0,0.0,0.0
AR,14,2016,R,D,5391.0,5867.0,0.0
AR,15,2016,R,R,0.0,9816.0,2002.0
AR,16,2016,D,D,1.0,0.0,0.0
AR,17,2016,D,D,1.0,0.0,0.0
AR,18,2016,R,R,5088.0,6499.0,0.0
AR,19,2016,R,R,0.0,1.0,0.0
AR,2,2016,R,R,0.0,1.0,0.0
AR,20,2016,R,O,0.0,8936.0,1688.0
AR,21,2016,R,R,0.0,1.0,0.0
AR,22,2016,R,R,0.0,1.0,0.0
AR,23,2016,R,R,0.0,1.0,0.0
AR,24,2016,R,R,0.0,1.0,0.0
AR,25,2016,R,O,4208.0,5973.0,0.0
AR,26,2016,R,R,0.0,1.0,0.0
AR,27,2016,R,O,3748.0,8711.0,0.0
AR,28,2016,R,R,0.0,1.0,0.0
AR,29,2016,D,D,6844.0,0.0,1078.0
AR,3,2016,R,D,3872.0,5311.0,157.0
AR,30,2016,D,O,1.0,0.0,0.0
AR,31,2016,R,R,0.0,1.0,0.0
AR,32,2016,R,R,6559.0,8435.0,0.0
AR,33,2016,D,D,9472.0,0.0,2683.0
AR,34,2016,D,D,1.0,0.0,0.0
AR,35,2016,D,D,1.0,0.0,0.0
AR,36,2016,D,D,1.0,0.0,0.0
AR,37,2016,D,D,1.0,0.0,0.0
AR,38,2016,R,O,6466.0,7019.0,0.0
AR,39,2016,R,R,6223.0,7318.0,0.0
AR,4,2016,R,R,2485.0,6805.0,0.0
AR,40,2016,R,R,0.0,1.0,0.0
AR,41,2016,R,R,0.0,1.0,0.0
AR,42,2016,D,D,5100.0,3622.0,0.0
AR,43,2016,R,R,0.0,1.0,0.0
AR,44,2016,R,R,0.0,9243.0,2070.0
AR,45,2016,R,R,0.0,1.0,0.0
AR,46,2016,R,R,0.0,1.0,0.0
AR,47,2016,D,D,1.0,0.0,0.0
AR,48,2016,D,D,1.0,0.0,0.0
AR,49,2016,R,D,4411.0,5539.0,0.0
AR,5,2016,D,D,1.0,0.0,0.0
AR,50,2016,D,D,1.0,0.0,0.0
AR,51,2016,D,D,1.0,0.0,0.0
AR,52,2016,R,R,0.0,1.0,0.0
AR,53,2016,R,R,0.0,1.0,0.0
AR,54,2016,R,O,2259.0,6490.0,0.0
AR,55,2016,D,D,1.0,0.0,0.0
AR,56,2016,D,D,1.0,0.0,0.0
AR,57,2016,R,O,3351.0,6496.0,0.0
AR,58,2016,R,R,5153.0,6448.0,0.0
AR,59,2016,R,R,0.0,1.0,0.0
AR,6,2016,R,R,0.0,1.0,0.0
AR,60,2016,R,D,4948.0,5112.0,0.0
AR,61,2016,D,D,5559.0,4996.0,467.0
AR,62,2016,R,R,0.0,1.0,0.0
AR,63,2016,R,R,0.0,1.0,0.0
AR,64,2016,R,R,0.0,1.0,0.0
AR,65,2016,R,R,0.0,1.0,0.0
AR,66,2016,R,R,0.0,1.0,0.0
AR,67,2016,R,R,0.0,1.0,0.0
AR,68,2016,R,R,0.0,1.0,0.0
AR,69,2016,R,O,4344.0,6088.0,0.0
AR,7,2016,R,O,3827.0,5606.0,796.0
AR,70,2016,R,R,0.0,1.0,0.0
AR,71,2016,R,R,0.0,1.0,0.0
AR,72,2016,D,D,6315.0,4239.0,0.0
AR,73,2016,R,R,2094.0,6536.0,0.0
AR,74,2016,R,R,0.0,1.0,0.0
AR,75,2016,R,R,0.0,1.0,0.0
AR,76,2016,R,R,0.0,1.0,0.0
AR,77,2016,R,R,0.0,7133.0,3051.0
AR,78,2016,D,D,1.0,0.0,0.0
AR,79,2016,R,R,0.0,1.0,0.0
AR,8,2016,D,D,1.0,0.0,0.0
AR,80,2016,R,R,0.0,1.0,0.0
AR,81,2016,R,O,3187.0,8259.0,0.0
AR,82,2016,R,O,0.0,1.0,0.0
AR,83,2016,R,R,0.0,1.0,0.0
AR,84,2016,R,R,0.0,1.0,0.0
AR,85,2016,D,D,7453.0,6624.0,0.0
AR,86,2016,D,D,1.0,0.0,0.0
AR,87,2016,R,R,0.0,1.0,0.0
AR,88,2016,R,O,0.0,1.0,0.0
AR,89,2016,R,O,2210.0,2823.0,0.0
AR,9,2016,D,O,6519.0,0.0,0.0
AR,90,2016,R,R,0.0,1.0,0.0
AR,91,2016,R,R,0.0,1.0,0.0
AR,92,2016,R,R,0.0,1.0,0.0
AR,93,2016,R,R,0.0,1.0,0.0
AR,94,2016,R,R,4136.0,4926.0,0.0
AR,95,2016,R,O,0.0,10012.0,3188.0
AR,96,2016,R,R,0.0,7299.0,2919.0
AR,97,2016,R,R,0.0,1.0,0.0
AR,98,2016,R,R,0.0,1.0,0.0
AR,99,2016,R,O,0.0,1.0,0.0
CA,1,2016,R,R,0.0,148657.0,52871.0
CA,10,2016,D,D,205562.0,0.0,0.0
CA,11,2016,D,D,111592.0,62227.0,0.0
CA,12,2016,R,O,0.0,156113.0,0.0
CA,13,2016,D,D,86315.0,46883.0,0.0
CA,14,2016,D,O,174953.0,0.0,0.0
CA,15,2016,D,D,189530.0,22528.0,0.0
CA,16,2016,R,R,102290.0,129585.0,0.0
CA,17,2016,D,D,172153.0,27417.0,0.0
CA,18,2016,D,D,156163.0,23273.0,0.0
CA,19,2016,D,D,150052.0,37180.0,0.0
CA,2,2016,D,D,138020.0,0.0,51245.0
CA,20,2016,D,D,114001.0,39507.0,0.0
CA,21,2016,D,D,85990.0,37230.0,0.0
CA,22,2016,D,D,148289.0,51046.0,0.0
CA,23,2016,R,R,0.0,164809.0,0.0
CA,24,2016,D,O,169781.0,0.0,0.0
CA,25,2016,D,D,107821.0,40280.0,0.0
CA,26,2016,R,R,44205.0,76289.0,0.0
CA,27,2016,D,O,134744.0,0.0,0.0
CA,28,2016,D,D,136547.0,58641.0,0.0
CA,29,2016,D,D,156703.0,60245.0,0.0
CA,3,2016,R,R,63867.0,108910.0,0.0
CA,30,2016,D,O,127883.0,0.0,0.0
CA,31,2016,D,D,62404.0,35454.0,0.0
CA,32,2016,D,D,53056.0,28502.0,0.0
CA,33,2016,R,R,56086.0,84000.0,0.0
CA,34,2016,R,O,45305.0,123959.0,0.0
CA,35,2016,R,O,87168.0,105247.0,0.0
CA,36,2016,R,R,68755.0,77801.0,0.0
CA,37,2016,D,O,128344.0,0.0,71944.0
CA,38,2016,R,O,91801.0,102977.0,0.0
CA,39,2016,D,D,124483.0,0.0,0.0
CA,4,2016,D,O,118772.0,68170.0,0.0
CA,40,2016,R,R,74589.0,76537.0,0.0
CA,41,2016,D,D,120633.0,78817.0,0.0
CA,42,2016,R,R,72581.0,97864.0,0.0
CA,43,2016,D,O,164747.0,0.0,0.0
CA,44,2016,D,D,107084.0,74417.0,0.0
CA,45,2016,D,D,111148.0,56257.0,0.0
CA,46,2016,D,D,138245.0,0.0,0.0
CA,47,2016,D,D,114426.0,0.0,0.0
CA,48,2016,D,O,87321.0,48922.0,0.0
CA,49,2016,D,D,82964.0,35533.0,0.0
CA,5,2016,R,R,66949.0,121644.0,0.0
CA,50,2016,D,D,158967.0,54016.0,0.0
CA,51,2016,D,D,110036.0,0.0,17724.0
CA,52,2016,D,D,109701.0,0.0,0.0
CA,53,2016,D,D,87541.0,0.0,0.0
CA,54,2016,D,D,146723.0,33119.0,0.0
CA,55,2016,R,O,72471.0,98960.0,0.0
CA,56,2016,D,D,1.0,0.0,0.0
CA,57,2016,D,D,93339.0,55577.0,0.0
CA,58,2016,D,D,105170.0,34449.0,0.0
CA,59,2016,D,D,1.0,0.0,0.0
CA,6,2016,R,O,81919.0,149415.0,0.0
CA,60,2016,D,R,77404.0,64710.0,0.0
CA,61,2016,D,D,90663.0,46924.0,0.0
CA,62,2016,D,D,123699.0,27628.0,8958.0
CA,63,2016,D,D,89134.0,25680.0,0.0
CA,64,2016,D,D,86419.0,31300.0,0.0
CA,65,2016,D,R,79654.0,69941.0,0.0
CA,66,2016,D,R,105336.0,89308.0,0.0
CA,67,2016,R,R,60996.0,107654.0,0.0
CA,68,2016,R,O,75231.0,114210.0,0.0
CA,69,2016,D,D,69640.0,32324.0,0.0
CA,7,2016,D,D,111112.0,48097.0,0.0
CA,70,2016,D,D,107389.0,53805.0,0.0
CA,71,2016,R,O,0.0,164233.0,0.0
CA,72,2016,R,R,71332.0,98335.0,0.0
CA,73,2016,R,R,65662.0,144653.0,0.0
CA,74,2016,R,R,89362.0,114477.0,0.0
CA,75,2016,R,R,65770.0,111598.0,0.0
CA,76,2016,R,R,0.0,160854.0,0.0
CA,77,2016,R,R,88344.0,121140.0,0.0
CA,78,2016,D,O,145850.0,65134.0,0.0
CA,79,2016,D,D,114080.0,60827.0,0.0
CA,8,2016,D,D,104552.0,78848.0,0.0
CA,80,2016,D,D,108655.0,30917.0,0.0
CA,9,2016,D,D,109979.0,54729.0,0.0
CO,1,2016,D,D,17474.0,11154.0,0.0
CO,10,2016,D,O,1.0,0.0,0.0
CO,11,2016,D,D,25327.0,16749.0,0.0
CO,12,2016,D,D,29663.0,15906.0,0.0
CO,13,2016,D,D,1.0,0.0,0.0
CO,14,2016,R,R,12077.0,31766.0,0.0
CO,15,2016,R,O,11962.0,25239.0,0.0
CO,16,2016,R,O,0.0,26225.0,10262.0
CO,17,2016,D,R,11445.0,9613.0,2116.0
CO,18,2016,D,D,21145.0,15556.0,2972.0
CO,19,2016,R,R,10258.0,40011.0,0.0
CO,2,2016,D,D,34422.0,12550.0,0.0
CO,20,2016,R,R,12461.0,26517.0,2425.0
CO,21,2016,R,R,0.0,17358.0,7904.0
CO,22,2016,R,R,0.0,26311.0,17207.0
CO,23,2016,D,O,23872.0,18850.0,0.0
CO,24,2016,D,D,24103.0,18191.0,0.0
CO,25,2016,R,R,24381.0,26232.0,0.0
CO,26,2016,D,D,22442.0,14498.0,0.0
CO,27,2016,R,R,20098.0,26554.0,2966.0
CO,28,2016,D,D,22431.0,14522.0,3402.0
CO,29,2016,D,D,21701.0,18072.0,0.0
CO,3,2016,D,O,22016.0,19892.0,0.0
CO,30,2016,D,R,15844.0,13395.0,0.0
CO,31,2016,D,D,18452.0,14861.0,0.0
CO,32,2016,D,O,15736.0,8710.0,0.0
CO,33,2016,D,O,25268.0,20197.0,2982.0
CO,34,2016,D,D,14865.0,13061.0,1802.0
CO,35,2016,D,D,20198.0,15660.0,0.0
CO,36,2016,D,O,19423.0,15708.0,0.0
CO,37,2016,R,R,19516.0,23518.0,0.0
CO,38,2016,R,O,21380.0,29316.0,0.0
CO,39,2016,R,R,13478.0,33472.0,0.0
CO,4,2016,D,D,25224.0,7577.0,0.0
CO,40,2016,D,D,21391.0,15691.0,0.0
CO,41,2016,D,D,20933.0,13874.0,0.0
CO,42,2016,D,O,16103.0,7265.0,0.0
CO,43,2016,R,R,17483.0,26595.0,0.0
CO,44,2016,R,R,16250.0,29710.0,0.0
CO,45,2016,R,R,15109.0,35321.0,0.0
CO,46,2016,D,D,1.0,0.0,0.0
CO,47,2016,R,R,15891.0,21714.0,0.0
CO,48,2016,R,R,14168.0,30417.0,0.0
CO,49,2016,R,R,21210.0,35412.0,0.0
CO,5,2016,D,D,26130.0,7668.0,0.0
CO,50,2016,D,D,14803.0,10479.0,1401.0
CO,51,2016,R,O,18642.0,28823.0,0.0
CO,52,2016,D,D,25876.0,21428.0,0.0
CO,53,2016,D,D,1.0,0.0,0.0
CO,54,2016,R,R,0.0,28790.0,8563.0
CO,55,2016,R,R,0.0,1.0,0.0
CO,56,2016,R,O,16228.0,26858.0,2747.0
CO,57,2016,R,R,0.0,1.0,0.0
CO,58,2016,R,R,0.0,1.0,0.0
CO,59,2016,D,R,23336.0,22661.0,0.0
CO,6,2016,D,O,1.0,0.0,0.0
CO,60,2016,R,R,12406.0,26246.0,2651.0
CO,61,2016,D,D,24562.0,19208.0,0.0
CO,62,2016,D,O,19720.0,15805.0,0.0
CO,63,2016,R,R,13651.0,26952.0,3678.0
CO,64,2016,R,O,9108.0,27952.0,0.0
CO,65,2016,R,R,6797.0,25965.0,0.0
CO,7,2016,D,O,1.0,0.0,0.0
CO,8,2016,D,O,38101.0,6822.0,0.0
CO,9,2016,D,D,25709.0,13328.0,0.0
CT,1,2016,D,D,5662.0,489.0,0.0
CT,10,2016,D,D,6246.0,2070.0,0.0
CT,100,2016,D,D,7113.0,3136.0,0.0
CT,101,2016,R,R,0.0,1.0,0.0
CT,102,2016,D,D,6878.0,5068.0,0.0
CT,103,2016,D,O,5637.0,5552.0,0.0
CT,104,2016,D,D,4880.0,3673.0,0.0
CT,105,2016,R,D,5144.0,6896.0,0.0
CT,106,2016,R,R,5323.0,7185.0,0.0
CT,107,2016,R,R,0.0,1.0,0.0
CT,108,2016,R,R,0.0,1.0,0.0
CT,109,2016,D,D,5320.0,2835.0,0.0
CT,11,2016,D,D,1.0,0.0,0.0
CT,110,2016,D,D,3514.0,2119.0,0.0
CT,111,2016,R,R,4991.0,8435.0,0.0
CT,112,2016,R,R,0.0,1.0,0.0
CT,113,2016,R,R,3017.0,8090.0,0.0
CT,114,2016,R,R,0.0,8993.0,1569.0
CT,115,2016,D,D,5798.0,2389.0,0.0
CT,116,2016,D,O,4699.0,1704.0,0.0
CT,117,2016,R,R,5177.0,6746.0,0.0
CT,118,2016,D,D,6063.0,5115.0,0.0
CT,119,2016,R,R,5231.0,7538.0,0.0
CT,12,2016,D,D,6313.0,4000.0,0.0
CT,120,2016,R,R,4470.0,7511.0,0.0
CT,121,2016,D,D,1.0,0.0,0.0
CT,122,2016,R,R,0.0,8996.0,1440.0
CT,123,2016,R,R,4847.0,7727.0,0.0
CT,124,2016,D,D,5301.0,607.0,0.0
CT,125,2016,R,R,0.0,9261.0,1288.0
CT,126,2016,D,D,6335.0,1266.0,0.0
CT,127,2016,D,D,5109.0,1573.0,0.0
CT,128,2016,D,D,3535.0,557.0,0.0
CT,129,2016,D,D,5181.0,1347.0,0.0
CT,13,2016,R,R,5647.0,5912.0,0.0
CT,130,2016,D,D,4032.0,555.0,0.0
CT,131,2016,R,R,3716.0,8073.0,0.0
CT,132,2016,R,R,5330.0,7984.0,0.0
CT,133,2016,D,D,6402.0,4428.0,0.0
CT,134,2016,R,R,4849.0,7377.0,0.0
CT,135,2016,R,O,6301.0,7186.0,0.0
CT,136,2016,D,D,8029.0,5895.0,0.0
CT,137,2016,D,D,6777.0,3296.0,0.0
CT,138,2016,R,O,5051.0,5935.0,0.0
CT,139,2016,D,D,5752.0,3413.0,0.0
CT,14,2016,R,O,6170.0,6852.0,0.0
CT,140,2016,D,D,1.0,0.0,0.0
CT,141,2016,R,R,3979.0,8709.0,0.0
CT,142,2016,R,R,0.0,7477.0,1736.0
CT,143,2016,R,R,0.0,1.0,0.0
CT,144,2016,D,D,7441.0,3659.0,0.0
CT,145,2016,D,D,5203.0,1220.0,0.0
CT,146,2016,D,D,6279.0,2869.0,0.0
CT,147,2016,D,D,1.0,0.0,0.0
CT,148,2016,D,D,5727.0,2134.0,155.0
CT,149,2016,R,R,0.0,1.0,0.0
CT,15,2016,D,D,1.0,0.0,0.0
CT,150,2016,R,R,0.0,1.0,0.0
CT,151,2016,R,R,4812.0,7321.0,0.0
CT,16,2016,D,D,7011.0,6720.0,0.0
CT,17,2016,R,R,0.0,1.0,0.0
CT,18,2016,D,D,7474.0,4052.0,0.0
CT,19,2016,D,O,7669.0,6573.0,0.0
CT,2,2016,R,O,5730.0,6012.0,0.0
CT,20,2016,D,D,1.0,0.0,0.0
CT,21,2016,D,D,7047.0,6147.0,0.0
CT,22,2016,R,D,4229.0,6359.0,0.0
CT,23,2016,R,R,0.0,1.0,0.0
CT,24,2016,D,D,5209.0,2855.0,0.0
CT,25,2016,D,D,4349.0,897.0,126.0
CT,26,2016,D,D,4654.0,1785.0,0.0
CT,27,2016,R,R,5670.0,6624.0,0.0
CT,28,2016,D,D,6756.0,5971.0,151.0
CT,29,2016,D,D,7413.0,4476.0,0.0
CT,3,2016,D,D,1.0,0.0,0.0
CT,30,2016,D,D,6886.0,6389.0,0.0
CT,31,2016,R,R,4470.0,9617.0,0.0
CT,32,2016,R,R,4395.0,8263.0,0.0
CT,33,2016,D,D,5648.0,4130.0,0.0
CT,34,2016,R,R,0.0,1.0,0.0
CT,35,2016,R,R,4854.0,7729.0,363.0
CT,36,2016,R,D,6662.0,6975.0,0.0
CT,37,2016,R,O,5342.0,6827.0,0.0
CT,38,2016,R,R,5012.0,6747.0,477.0
CT,39,2016,D,O,4904.0,0.0,440.0
CT,4,2016,D,D,4063.0,601.0,0.0
CT,40,2016,D,R,4078.0,3439.0,0.0
CT,41,2016,D,R,5636.0,4646.0,0.0
CT,42,2016,R,R,0.0,1.0,0.0
CT,43,2016,D,D,7849.0,4915.0,0.0
CT,44,2016,R,D,3677.0,5592.0,0.0
CT,45,2016,R,O,3851.0,6389.0,0.0
CT,46,2016,D,D,3536.0,2670.0,610.0
CT,47,2016,R,R,4918.0,7323.0,0.0
CT,48,2016,D,D,6702.0,5275.0,0.0
CT,49,2016,D,D,4912.0,2563.0,0.0
CT,5,2016,D,D,7515.0,1662.0,0.0
CT,50,2016,D,O,6243.0,5165.0,0.0
CT,51,2016,D,D,5548.0,4028.0,0.0
CT,52,2016,R,R,4180.0,6657.0,587.0
CT,53,2016,R,R,6337.0,6385.0,0.0
CT,54,2016,D,D,7027.0,2306.0,0.0
CT,55,2016,R,O,0.0,1.0,0.0
CT,56,2016,D,O,5456.0,5091.0,0.0
CT,57,2016,R,R,0.0,1.0,0.0
CT,58,2016,R,D,4410.0,5095.0,0.0
CT,59,2016,R,O,4495.0,5294.0,0.0
CT,6,2016,D,D,5422.0,662.0,0.0
CT,60,2016,R,O,5427.0,6229.0,0.0
CT,61,2016,R,R,4136.0,7547.0,0.0
CT,62,2016,R,R,0.0,1.0,0.0
CT,63,2016,R,R,0.0,1.0,0.0
CT,64,2016,R,O,5433.0,6957.0,0.0
CT,65,2016,D,D,4274.0,4061.0,0.0
CT,66,2016,R,O,5549.0,7916.0,0.0
CT,67,2016,R,O,4525.0,6539.0,207.0
CT,68,2016,R,R,0.0,1.0,0.0
CT,69,2016,R,R,0.0,1.0,0.0
CT,7,2016,D,D,1.0,0.0,0.0
CT,70,2016,R,R,0.0,1.0,0.0
CT,71,2016,R,R,0.0,6302.0,1588.0
CT,72,2016,D,D,4117.0,0.0,1023.0
CT,73,2016,D,D,4293.0,3972.0,0.0
CT,74,2016,R,O,3365.0,4186.0,0.0
CT,75,2016,D,D,3282.0,903.0,180.0
CT,76,2016,R,R,3795.0,9213.0,0.0
CT,77,2016,R,R,5169.0,5782.0,0.0
CT,78,2016,R,R,4125.0,7018.0,0.0
CT,79,2016,D,O,4785.0,4052.0,0.0
CT,8,2016,R,R,4646.0,8864.0,0.0
CT,80,2016,R,R,0.0,1.0,0.0
CT,81,2016,R,D,4829.0,6991.0,0.0
CT,82,2016,D,D,1.0,0.0,0.0
CT,83,2016,D,D,5273.0,5105.0,0.0
CT,84,2016,D,D,4135.0,0.0,678.0
CT,85,2016,D,D,5646.0,4174.0,0.0
CT,86,2016,R,R,0.0,8740.0,1403.0
CT,87,2016,R,R,3331.0,9926.0,0.0
CT,88,2016,D,O,6375.0,3874.0,0.0
CT,89,2016,R,R,0.0,1.0,0.0
CT,9,2016,D,D,1.0,0.0,0.0
CT,90,2016,R,O,4860.0,7051.0,0.0
CT,91,2016,D,D,8333.0,3377.0,0.0
CT,92,2016,D,D,1.0,0.0,0.0
CT,93,2016,D,D,6159.0,351.0,0.0
CT,94,2016,D,D,1.0,0.0,0.0
CT,95,2016,D,D,1.0,0.0,0.0
CT,96,2016,D,D,1.0,0.0,0.0
CT,97,2016,D,O,1.0,0.0,0.0
CT,98,2016,D,D,1.0,0.0,0.0
CT,99,2016,D,D,5006.0,4995.0,0.0
DE,1,2016,D,D,8901.0,0.0,0.0
DE,10,2016,D,D,6654.0,4300.0,0.0
DE,11,2016,R,R,2985.0,6821.0,0.0
DE,12,2016,R,R,0.0,9866.0,0.0
DE,13,2016,D,D,7287.0,0.0,0.0
DE,14,2016,D,D,9297.0,5332.0,0.0
DE,15,2016,D,D,9390.0,0.0,0.0
DE,16,2016,D,D,7536.0,0.0,0.0
DE,17,2016,D,D,7721.0,0.0,0.0
DE,18,2016,D,D,7348.0,0.0,0.0
DE,19,2016,D,D,5967.0,3503.0,0.0
DE,2,2016,D,D,6256.0,0.0,0.0
DE,20,2016,R,R,5529.0,9209.0,218.0
DE,21,2016,R,R,0.0,7574.0,1638.0
DE,22,2016,R,R,4329.0,8964.0,306.0
DE,23,2016,D,D,6550.0,0.0,0.0
DE,24,2016,D,D,6406.0,2915.0,0.0
DE,25,2016,D,D,5123.0,2350.0,0.0
DE,26,2016,D,D,7745.0,0.0,0.0
DE,27,2016,D,D,9182.0,0.0,0.0
DE,28,2016,D,D,7581.0,0.0,0.0
DE,29,2016,D,D,6777.0,3918.0,233.0
DE,3,2016,D,D,6060.0,0.0,0.0
DE,30,2016,R,R,2623.0,6337.0,0.0
DE,31,2016,D,D,5765.0,2897.0,0.0
DE,32,2016,D,D,4241.0,2771.0,0.0
DE,33,2016,R,O,4271.0,5780.0,0.0
DE,34,2016,R,R,4516.0,6518.0,0.0
DE,35,2016,R,R,2435.0,6553.0,0.0
DE,36,2016,R,R,0.0,7175.0,0.0
DE,37,2016,R,R,4038.0,6720.0,0.0
DE,38,2016,R,R,0.0,12188.0,0.0
DE,39,2016,R,R,0.0,6643.0,637.0
DE,4,2016,D,D,9565.0,0.0,0.0
DE,40,2016,R,R,0.0,7826.0,0.0
DE,41,2016,R,R,4070.0,5899.0,0.0
DE,5,2016,D,D,8280.0,0.0,0.0
DE,6,2016,D,D,9545.0,0.0,0.0
DE,7,2016,D,D,8277.0,0.0,909.0
DE,8,2016,D,D,8703.0,0.0,0.0
DE,9,2016,R,R,5130.0,7812.0,0.0
FL,1,2016,R,R,0.0,55795.0,17192.0
FL,10,2016,R,R,23893.0,43043.0,0.0
FL,100,2016,D,D,1.0,0.0,0.0
FL,101,2016,D,D,1.0,0.0,0.0
FL,102,2016,D,D,1.0,0.0,0.0
FL,103,2016,R,R,28622.0,31972.0,0.0
