State,District,Year,Party,Incumbent,Dem Votes,GOP Votes,Other Votes
AL,79,1978,D,0,6191,0,0
AL,80,1978,D,1,2230,0,0
AL,81,1978,D,0,7591,2578,0
AL,82,1978,D,0,6051,2014,0
AL,83,1978,D,1,7535,0,37
AL,84,1978,D,1,5468,0,0
AL,85,1978,D,0,5017,795,0
AL,86,1978,D,1,6667,0,8
AL,87,1978,D,1,5681,0,0
AL,88,1978,D,1,6039,0,0
AL,89,1978,D,0,5310,0,0
AL,90,1978,D,0,4623,0,1
AL,91,1978,D,1,4045,0,0
AL,92,1978,D,1,5456,0,0
AL,93,1978,D,1,5705,0,0
AL,94,1978,D,0,5739,4886,0
AL,95,1978,D,1,5210,0,0
AL,96,1978,D,0,4639,0,3
AL,97,1978,R,0,3009,3148,0
AL,98,1978,D,1,2514,0,0
AL,99,1978,D,0,3988,0,0
AL,100,1978,D,1,6217,3127,0
AL,101,1978,R,0,3589,6973,0
AL,102,1978,D,0,5188,2591,0
AL,103,1978,D,1,2498,0,0
AL,104,1978,D,0,4443,0,0
AL,105,1978,D,0,4341,0,0
AL,1,1982,D,0,7211,2200,2
AL,2,1982,D,1,8191,822,1
AL,3,1982,D,1,8944,0,0
AL,4,1982,D,1,8405,0,0
AL,5,1982,D,0,5942,0,0
AL,6,1982,D,0,9598,0,0
AL,7,1982,D,0,6907,0,0
AL,8,1982,D,0,5938,0,0
AL,9,1982,D,0,6896,0,0
AL,10,1982,D,0,6741,0,0
AL,11,1982,D,1,8019,3075,0
AL,12,1982,D,1,7070,3278,0
AL,13,1982,D,0,7134,1228,0
AL,14,1982,D,0,6249,0,0
AL,15,1982,D,1,5427,3279,0
AL,16,1982,D,1,6971,0,2
AL,17,1982,D,0,6002,0,2
AL,18,1982,R,0,3916,5131,0
AL,19,1982,D,0,5325,0,1
AL,20,1982,D,1,5639,0,0
AL,21,1982,D,0,8567,0,0
AL,22,1982,D,1,5154,0,3
AL,23,1982,D,0,5277,0,3
AL,24,1982,D,1,7871,3288,0
AL,25,1982,D,1,7273,0,0
AL,26,1982,D,0,5757,0,1
AL,27,1982,D,1,6929,0,0
AL,28,1982,D,1,8276,0,0
AL,29,1982,D,1,8117,0,0
AL,30,1982,D,0,8274,0,0
AL,31,1982,R,0,5150,9051,18
AL,32,1982,R,1,4596,9481,230
AL,33,1982,D,1,6485,5376,0
AL,34,1982,D,0,5119,3674,2085
AL,35,1982,D,1,5916,3682,297
AL,36,1982,D,0,5614,1878,0
AL,37,1982,D,1,7538,0,2
AL,38,1982,D,0,6436,0,2
AL,39,1982,D,1,7555,0,0
AL,40,1982,D,1,7411,3823,0
AL,41,1982,D,1,6996,0,13
AL,42,1982,D,1,7312,1866,0
AL,43,1982,D,1,5789,0,0
AL,44,1982,D,0,3388,0,2
AL,45,1982,D,0,6968,0,2
AL,46,1982,D,0,6076,0,0
AL,47,1982,D,1,4572,2802,0
AL,48,1982,D,1,7822,2279,154
AL,49,1982,R,0,5130,5526,0
AL,50,1982,D,1,6396,4319,0
AL,51,1982,D,1,7629,0,2
AL,52,1982,D,1,6043,2903,0
AL,53,1982,D,1,8624,0,0
AL,54,1982,D,1,5152,0,0
AL,55,1982,D,0,5308,0,0
AL,56,1982,D,1,6852,0,0
AL,57,1982,D,0,5675,0,0
AL,58,1982,D,1,6788,1557,0
AL,59,1982,D,1,5903,0,0
AL,60,1982,D,0,6298,0,120
AL,61,1982,D,1,6355,0,0
AL,62,1982,D,0,7363,0,0
AL,63,1982,D,1,4965,0,0
AL,64,1982,D,0,5512,0,0
AL,65,1982,D,0,4259,0,0
AL,66,1982,D,1,5249,0,0
AL,67,1982,D,1,9022,0,0
AL,68,1982,D,0,7668,0,0
AL,69,1982,D,1,6288,0,0
AL,70,1982,D,1,5812,0,0
AL,71,1982,D,1,2667,0,0
AL,72,1982,D,1,4542,3173,1
AL,73,1982,D,0,6513,0,3
AL,74,1982,D,1,7414,3054,0
AL,75,1982,D,1,7732,0,0
AL,76,1982,D,1,7851,0,0
AL,77,1982,D,1,6747,0,0
AL,78,1982,R,0,4879,6152,0
AL,79,1982,D,1,8995,0,1
AL,80,1982,D,1,6111,0,8
AL,81,1982,D,0,7996,7725,0
AL,82,1982,D,1,6793,0,0
AL,83,1982,D,0,7943,0,9
AL,84,1982,D,0,7100,0,1
AL,85,1982,D,1,8500,0,0
AL,86,1982,D,0,8090,0,1981
AL,87,1982,D,1,8619,0,0
AL,88,1982,D,0,8609,0,4
AL,89,1982,D,1,6900,1929,0
AL,90,1982,D,1,10223,0,72
AL,91,1982,D,0,5180,0,0
AL,92,1982,D,0,7250,2301,0
AL,93,1982,D,1,6798,0,0
AL,94,1982,D,1,5950,0,2
AL,95,1982,D,0,6381,2004,0
AL,96,1982,D,1,5590,2425,1876
AL,97,1982,D,0,7167,1954,0
AL,98,1982,D,0,4039,0,0
AL,99,1982,D,1,5489,0,0
AL,100,1982,R,0,4398,5153,0
AL,101,1982,R,0,4667,6744,0
AL,102,1982,D,1,6132,0,0
AL,103,1982,D,0,4526,0,0
AL,104,1982,R,0,4053,5583,0
AL,105,1982,D,1,4392,0,0
AL,1,1986,D,1,7764,3208,1
AL,2,1986,D,1,7279,0,1
AL,3,1986,D,1,6985,0,1
AL,4,1986,D,0,6718,1944,0
AL,5,1986,D,1,6904,0,7
AL,6,1986,D,1,7268,0,0
AL,7,1986,D,0,6945,0,0
AL,8,1986,D,0,9052,5204,0
AL,9,1986,D,1,8603,0,0
AL,10,1986,R,1,3366,8661,0
AL,11,1986,D,1,7341,4772,0
AL,12,1986,D,1,8857,6664,0
AL,13,1986,D,0,7286,3190,1
AL,14,1986,D,0,6389,3555,0
AL,15,1986,D,0,8176,2658,32
AL,16,1986,D,1,7668,4142,0
AL,17,1986,R,0,6320,7996,0
AL,18,1986,D,1,7274,0,0
AL,19,1986,D,1,6592,0,0
AL,20,1986,D,1,3233,0,0
AL,21,1986,D,0,5087,4345,0
AL,22,1986,D,1,4561,0,2
AL,23,1986,D,1,3435,0,0
AL,24,1986,D,1,7013,5183,0
AL,25,1986,D,0,5377,0,0
AL,26,1986,D,1,5742,0,8
AL,27,1986,D,1,6301,5961,0
AL,28,1986,D,1,6924,0,0
AL,29,1986,D,1,6741,0,0
AL,30,1986,D,1,8888,0,0
AL,31,1986,D,1,8839,3663,0
AL,32,1986,D,0,6239,2519,0
AL,33,1986,D,1,6182,0,0
AL,34,1986,D,0,6191,3218,3
AL,35,1986,D,1,6581,0,2
AL,36,1986,D,1,6360,0,0
AL,37,1986,D,1,8057,0,1624
AL,38,1986,D,1,5748,0,0
AL,39,1986,D,1,6777,0,0
AL,40,1986,R,0,6118,8418,0
AL,41,1986,D,0,7022,6281,0
AL,42,1986,D,1,5826,5546,0
AL,43,1986,R,1,3932,8684,0
AL,44,1986,D,1,6439,6332,0
AL,45,1986,R,1,5406,11856,0
AL,46,1986,R,0,5392,13078,0
AL,47,1986,R,1,0,12092,0
AL,48,1986,R,1,0,13655,0
AL,49,1986,R,0,6645,6918,0
AL,50,1986,R,0,5957,6456,0
AL,51,1986,D,0,7475,0,0
AL,52,1986,D,1,10005,0,0
AL,53,1986,D,0,8733,2206,0
AL,54,1986,D,1,8003,0,0
AL,55,1986,R,1,3491,11490,0
AL,56,1986,D,1,9153,0,0
AL,57,1986,D,0,10200,0,0
AL,58,1986,D,1,7115,0,0
AL,59,1986,D,1,8554,1340,0
AL,60,1986,D,1,10915,0,0
AL,61,1986,D,1,7209,0,2
AL,62,1986,D,1,8252,0,0
AL,63,1986,D,1,6638,0,0
AL,64,1986,D,1,7260,0,1
AL,65,1986,D,0,7959,0,0
AL,66,1986,D,1,7897,0,0
AL,67,1986,D,1,10278,0,10
AL,68,1986,D,1,8155,0,2
AL,69,1986,D,1,9644,3197,0
AL,70,1986,D,1,8446,0,0
AL,71,1986,D,1,7550,3888,0
AL,72,1986,D,0,10222,3182,0
AL,73,1986,R,1,0,13012,0
AL,74,1986,R,1,3061,11284,0
AL,75,1986,D,0,6468,6057,0
AL,76,1986,R,1,4437,5680,0
AL,77,1986,D,1,8346,1117,0
AL,78,1986,D,1,9209,0,1
AL,79,1986,D,1,5250,0,1
AL,80,1986,D,0,5307,3848,1
AL,81,1986,D,1,6107,0,2
AL,82,1986,D,1,9660,0,0
AL,83,1986,D,1,3844,0,0
AL,84,1986,D,1,5646,0,0
AL,85,1986,D,0,6234,0,13
AL,86,1986,D,1,6880,6417,4
AL,87,1986,D,1,8461,3228,8
AL,88,1986,D,0,4547,0,1350
AL,89,1986,D,1,5651,0,5
AL,90,1986,D,1,8197,3472,0
AL,91,1986,D,1,6095,0,0
AL,92,1986,D,1,5593,0,0
AL,93,1986,D,1,4541,0,0
AL,94,1986,D,1,8040,7804,0
AL,95,1986,D,1,7233,5841,0
AL,96,1986,D,1,6219,0,0
AL,97,1986,D,1,6460,0,0
AL,98,1986,D,1,5356,0,0
AL,99,1986,D,1,7610,0,0
AL,100,1986,R,1,1987,10492,0
AL,101,1986,R,1,2041,9672,0
AL,102,1986,D,1,7141,4066,0
AL,103,1986,D,1,5344,0,0
AL,104,1986,D,1,5903,5847,0
AL,105,1986,D,1,4648,0,0
AL,1,1990,D,1,7095,0,0
AL,2,1990,D,0,6496,0,0
AL,3,1990,D,1,6597,2639,0
AL,4,1990,D,1,6893,0,0
AL,5,1990,D,1,8780,0,0
AL,6,1990,D,1,8767,6656,0
AL,7,1990,D,0,6435,0,0
AL,8,1990,D,0,7257,0,0
AL,9,1990,D,1,7633,4846,0
AL,10,1990,D,1,10246,0,0
AL,11,1990,D,1,7221,4388,0
AL,12,1990,D,1,7436,6585,0
AL,13,1990,D,1,9019,2277,0
AL,14,1990,D,0,8690,0,0
AL,15,1990,D,1,9252,0,0
AL,16,1990,D,1,9006,4250,0
AL,17,1990,D,0,7912,7346,0
AL,18,1990,D,0,7630,3967,0
AL,19,1990,D,1,7104,0,0
AL,20,1990,D,0,7104,0,0
AL,21,1990,D,1,5622,4843,0
AL,22,1990,D,1,7549,0,0
AL,23,1990,D,1,4227,0,0
AL,24,1990,D,1,6334,5856,0
AL,25,1990,R,0,5353,5585,0
AL,26,1990,D,0,6073,0,0
AL,27,1990,D,1,6543,5916,0
AL,28,1990,D,1,5938,4329,0
AL,29,1990,D,1,5860,3101,0
AL,30,1990,R,0,6364,7003,0
AL,31,1990,D,1,8872,0,0
AL,32,1990,D,1,6002,2552,0
AL,33,1990,D,1,6068,3497,0
AL,34,1990,D,1,6290,0,0
AL,35,1990,D,1,5057,4770,0
AL,36,1990,D,1,5235,2931,0
AL,37,1990,D,0,6850,0,0
AL,38,1990,D,1,5778,0,0
AL,39,1990,D,1,6462,0,0
AL,40,1990,R,1,0,12435,0
AL,41,1990,R,1,0,11648,0
AL,42,1990,D,0,7567,4837,0
AL,43,1990,D,1,9648,2006,0
AL,44,1990,R,1,3257,9258,0
AL,45,1990,D,0,11856,0,0
AL,46,1990,R,0,0,14427,0
AL,47,1990,R,0,5409,8366,0
AL,48,1990,D,0,12417,0,0
AL,49,1990,R,1,5624,6575,0
AL,50,1990,R,1,6074,6493,0
AL,51,1990,D,0,6300,4218,0
AL,52,1990,D,1,8278,0,0
AL,53,1990,D,1,7575,0,0
AL,54,1990,D,1,5979,0,0
AL,55,1990,R,0,0,10821,0
AL,56,1990,D,1,7581,0,0
AL,57,1990,D,1,8220,0,0
AL,58,1990,D,0,5029,2258,0
AL,59,1990,D,1,6744,1043,0
AL,60,1990,D,1,9095,0,0
AL,61,1990,D,1,6329,0,0
AL,62,1990,D,1,9700,0,0
AL,63,1990,D,0,7027,3713,0
AL,64,1990,D,1,7315,0,0
AL,65,1990,D,0,9387,3145,0
AL,66,1990,D,0,8439,0,0
AL,67,1990,D,1,9941,0,0
AL,68,1990,D,1,7683,0,0
AL,69,1990,D,1,8842,0,0
AL,70,1990,D,1,8124,0,0
AL,71,1990,D,0,8498,3630,0
AL,72,1990,D,0,10896,3910,0
AL,73,1990,R,1,5344,11307,997
AL,74,1990,R,1,3303,10788,0
AL,75,1990,D,1,9002,0,0
AL,76,1990,R,1,4077,5687,0
AL,77,1990,D,1,7459,0,0
AL,78,1990,D,1,8557,0,0
AL,79,1990,D,1,5992,3452,0
AL,80,1990,D,1,6314,0,0
AL,81,1990,D,0,8352,0,0
AL,82,1990,D,0,8954,0,0
AL,83,1990,D,0,4671,0,0
AL,84,1990,D,1,7112,2499,0
AL,85,1990,D,1,6913,0,0
AL,86,1990,D,1,8416,3475,0
AL,87,1990,D,1,7569,5573,0
AL,88,1990,D,1,5669,0,0
AL,89,1990,D,1,7323,0,0
AL,90,1990,D,0,9224,1696,0
AL,91,1990,D,1,7157,0,0
AL,92,1990,D,1,8025,0,0
AL,93,1990,D,1,5736,2216,0
AL,94,1990,R,1,6271,9672,0
AL,95,1990,R,1,5855,6328,0
AL,96,1990,D,1,6560,3829,0
AL,97,1990,D,1,6333,0,0
AL,98,1990,D,1,5085,0,0
AL,99,1990,D,1,6738,0,0
AL,100,1990,R,1,0,8320,0
AL,101,1990,R,1,0,7682,0
AL,102,1990,R,1,3922,7201,0
AL,103,1990,D,1,4988,0,0
AL,104,1990,D,0,5987,5367,0
AL,105,1990,D,1,4971,3598,0
AL,1,1994,D,1,7385,4396,0
AL,2,1994,D,1,8019,0,0
AL,3,1994,D,1,7723,3821,0
AL,4,1994,R,0,5012,9236,0
AL,5,1994,D,1,7602,0,0
AL,6,1994,R,0,6409,6770,0
AL,7,1994,D,1,6188,5641,0
AL,8,1994,D,0,8391,0,2602
AL,9,1994,D,1,9001,0,0
AL,10,1994,R,0,0,10090,0
AL,11,1994,D,1,6582,5936,0
AL,12,1994,D,0,7159,3551,3013
AL,13,1994,D,1,8161,0,0
AL,14,1994,D,0,9089,0,0
AL,15,1994,R,1,4363,10301,0
AL,16,1994,D,0,5052,0,0
AL,17,1994,D,1,8537,5183,0
AL,18,1994,D,1,7939,0,0
AL,19,1994,D,0,7314,0,1030
AL,20,1994,R,1,0,11641,0
AL,21,1994,D,0,6511,3366,0
AL,22,1994,D,1,6521,0,0
AL,23,1994,D,0,4688,0,0
AL,24,1994,D,1,6142,0,0
AL,25,1994,D,0,5895,0,0
AL,26,1994,D,1,5881,4171,0
AL,27,1994,D,0,6807,5746,0
AL,28,1994,D,1,7532,3711,0
AL,29,1994,D,0,7064,0,2464
AL,30,1994,D,0,7026,5912,0
AL,31,1994,D,1,9180,0,0
AL,32,1994,D,0,4541,1452,789
AL,33,1994,D,1,5981,3621,0
AL,34,1994,D,1,5180,0,0
AL,35,1994,R,0,4734,5091,0
AL,36,1994,R,0,4172,5371,0
AL,37,1994,D,0,7760,0,0
AL,38,1994,D,1,7291,0,0
AL,39,1994,D,1,5860,0,0
AL,40,1994,R,1,5333,8759,0
AL,41,1994,R,1,0,10277,0
AL,42,1994,D,1,8910,4157,0
AL,43,1994,R,1,3731,10152,0
AL,44,1994,R,1,0,10765,0
AL,45,1994,R,1,0,10599,0
AL,46,1994,R,1,2684,14541,0
AL,47,1994,R,1,0,13350,0
AL,48,1994,R,1,2750,13809,0
AL,49,1994,R,0,5872,6614,0
AL,50,1994,R,0,2498,9808,0
AL,51,1994,R,1,4496,8086,0
AL,52,1994,D,1,7750,0,0
AL,53,1994,D,1,5925,0,3029
AL,54,1994,D,1,6237,3128,0
AL,55,1994,D,0,6722,2282,0
AL,56,1994,D,0,8149,0,0
AL,57,1994,D,0,8247,0,0
AL,58,1994,D,0,6055,0,813
AL,59,1994,D,1,7464,0,0
AL,60,1994,D,0,6222,3266,1543
AL,61,1994,D,1,9444,0,0
AL,62,1994,D,0,6730,4962,0
AL,63,1994,D,1,8132,0,0
AL,64,1994,D,1,7714,4261,0
AL,65,1994,D,1,8497,4453,0
AL,66,1994,D,1,5093,3508,0
AL,67,1994,D,0,7507,0,3785
AL,68,1994,D,0,7022,0,0
AL,69,1994,D,1,7759,0,1579
AL,70,1994,D,1,5757,0,0
AL,71,1994,D,1,9219,0,0
AL,72,1994,D,0,7631,0,2516
AL,73,1994,R,1,4101,11253,0
AL,74,1994,R,1,0,10410,0
AL,75,1994,R,0,4646,9283,0
AL,76,1994,D,0,5965,2613,0
AL,77,1994,D,0,5784,0,0
AL,78,1994,D,1,5897,0,0
AL,79,1994,D,1,6019,4604,0
AL,80,1994,D,0,5101,3082,0
AL,81,1994,D,0,8480,0,0
AL,82,1994,D,0,7716,0,0
AL,83,1994,D,0,4480,0,0
AL,84,1994,D,1,6801,0,0
AL,85,1994,D,0,3526,1849,506
AL,86,1994,D,1,5368,0,3997
AL,87,1994,R,0,4277,7974,0
AL,88,1994,D,0,6575,6090,0
AL,89,1994,D,1,7798,0,0
AL,90,1994,D,1,6269,0,0
AL,91,1994,R,0,5826,5935,0
AL,92,1994,D,1,5449,3683,550
AL,93,1994,R,0,3397,6184,0
AL,94,1994,R,1,0,12329,0
AL,95,1994,R,1,3908,8801,0
AL,96,1994,D,1,5676,3959,0
AL,97,1994,D,1,4609,0,2320
AL,98,1994,D,1,4797,0,0
AL,99,1994,D,1,6242,0,0
AL,100,1994,R,1,0,8307,0
AL,101,1994,R,0,5193,8223,0
AL,102,1994,R,1,0,7192,0
AL,103,1994,D,0,4915,0,1227
AL,104,1994,R,0,4301,6278,0
AL,105,1994,R,0,3940,4633,0
AL,1,1998,D,1,7569,5011,0
AL,2,1998,D,1,8178,4161,0
AL,3,1998,D,1,10007,3867,0
AL,4,1998,D,0,9580,7067,0
AL,5,1998,D,1,8603,5573,0
AL,6,1998,D,0,7092,6919,0
AL,7,1998,D,0,10654,0,0
AL,8,1998,D,1,8892,3447,0
AL,9,1998,D,0,7095,6744,0
AL,10,1998,R,1,5253,7763,0
AL,11,1998,R,0,5806,6739,837
AL,12,1998,D,1,8753,5069,610
AL,13,1998,D,1,6693,5354,0
AL,14,1998,D,1,8099,5304,0
AL,15,1998,R,1,0,13247,0
AL,16,1998,D,0,7292,5503,0
AL,17,1998,D,1,9192,3673,0
AL,18,1998,D,1,8285,4185,0
AL,19,1998,D,1,8554,0,0
AL,20,1998,R,1,5197,10929,0
AL,21,1998,D,0,6252,3352,0
AL,22,1998,D,1,7715,3352,0
AL,23,1998,D,1,6519,3117,0
AL,24,1998,R,0,5999,6761,0
AL,25,1998,D,1,8552,4112,0
AL,26,1998,D,1,8341,3271,0
AL,27,1998,R,0,6706,6748,0
AL,28,1998,D,1,8449,3423,0
AL,29,1998,D,1,6028,4858,0
AL,30,1998,D,1,7913,6110,0
AL,31,1998,D,1,9290,5283,0
AL,32,1998,D,1,6699,1617,0
AL,33,1998,R,1,0,7019,0
AL,34,1998,D,1,8249,0,0
AL,35,1998,D,0,6370,5573,0
AL,36,1998,R,1,0,7733,0
AL,37,1998,D,1,9953,0,0
AL,38,1998,D,1,6774,3756,0
AL,39,1998,D,1,8557,0,0
AL,40,1998,R,0,0,12234,0
AL,41,1998,R,1,0,12169,0
AL,42,1998,D,0,7626,7036,0
AL,43,1998,R,1,0,10653,0
AL,44,1998,R,1,0,10852,0
AL,45,1998,R,1,0,8198,0
AL,46,1998,R,1,0,16429,0
AL,47,1998,R,1,0,13592,0
AL,48,1998,R,1,0,13557,0
AL,49,1998,R,1,7321,7473,0
AL,50,1998,R,0,0,11570,0
AL,51,1998,R,0,3867,9661,0
AL,52,1998,D,1,8810,0,0
AL,53,1998,D,1,8093,0,0
AL,54,1998,D,1,7235,2252,0
AL,55,1998,D,0,8147,1906,0
AL,56,1998,D,0,8717,0,0
AL,57,1998,D,1,9841,0,0
AL,58,1998,D,0,6939,0,0
AL,59,1998,D,0,8017,0,0
AL,60,1998,D,1,8726,0,1612
AL,61,1998,D,1,9574,0,0
AL,62,1998,R,1,6081,8256,0
AL,63,1998,R,1,3912,8672,0
AL,64,1998,D,1,7423,5086,0
AL,65,1998,D,1,9099,4002,0
AL,66,1998,D,1,6433,3146,0
AL,67,1998,D,1,8521,0,3129
AL,68,1998,D,1,8662,0,0
AL,69,1998,D,1,8722,0,0
AL,70,1998,D,1,6705,0,0
AL,71,1998,D,1,9445,0,0
AL,72,1998,D,1,8973,4152,0
AL,73,1998,R,1,0,10569,0
AL,74,1998,R,1,0,9899,0
AL,75,1998,R,1,0,12182,0
AL,76,1998,D,1,8275,0,0
AL,77,1998,D,1,6982,0,0
AL,78,1998,D,1,6762,0,0
AL,79,1998,R,0,5971,8356,0
AL,80,1998,D,1,6462,3544,0
AL,81,1998,D,1,10313,3723,0
AL,82,1998,D,0,9806,0,0
AL,83,1998,D,1,7397,0,0
AL,84,1998,D,0,7634,5519,0
AL,85,1998,D,1,5187,0,0
AL,86,1998,D,1,7116,4227,0
AL,87,1998,R,1,5434,7810,0
AL,88,1998,R,1,0,10833,0
AL,89,1998,D,0,7100,5315,0
AL,90,1998,D,1,9243,0,0
AL,91,1998,D,0,6575,6296,0
AL,92,1998,D,1,7382,0,0
AL,93,1998,R,1,0,7528,0
AL,94,1998,R,1,0,14555,0
AL,95,1998,R,1,3692,11126,0
AL,96,1998,R,0,3635,7050,0
AL,97,1998,D,1,6250,0,0
AL,98,1998,D,1,6131,0,0
AL,99,1998,D,1,7835,0,0
AL,100,1998,R,1,0,9353,0
AL,101,1998,R,1,0,8914,0
AL,102,1998,R,1,2587,8379,0
AL,103,1998,D,1,6236,0,0
AL,104,1998,R,1,4411,7014,0
AL,105,1998,R,1,3915,5284,0
AL,1,2002,D,1,8540,4772,332
AL,2,2002,R,0,5718,6426,192
AL,3,2002,D,1,8856,4299,14
AL,4,2002,R,0,7140,7790,4
AL,5,2002,D,1,7656,5881,17
AL,6,2002,D,1,6659,4883,19
AL,7,2002,D,1,7905,2905,1938
AL,8,2002,D,1,8386,2949,0
AL,9,2002,D,1,7808,6047,340
AL,10,2002,R,0,4198,8344,434
AL,11,2002,R,1,5797,7737,10
AL,12,2002,D,1,9445,5023,20
AL,13,2002,D,0,7445,4560,10
AL,14,2002,D,1,7658,4223,18
AL,15,2002,R,1,0,12265,120
AL,16,2002,D,1,8244,6693,6
AL,17,2002,D,1,7283,6884,21
AL,18,2002,D,1,9204,0,165
AL,19,2002,D,1,9978,0,97
AL,20,2002,R,1,6779,11903,46
AL,21,2002,D,0,5672,5156,275
AL,22,2002,D,1,7563,4095,15
AL,23,2002,D,1,7186,0,105
AL,24,2002,R,1,4165,8565,6
AL,25,2002,R,0,5148,8993,17
AL,26,2002,D,1,7069,4459,5
AL,27,2002,D,0,7724,4789,676
AL,28,2002,D,0,7925,4394,24
AL,29,2002,D,1,7429,3942,165
AL,30,2002,R,1,0,10202,138
AL,31,2002,D,1,8723,5659,531
AL,32,2002,D,1,7188,2658,13
AL,33,2002,R,1,4539,7313,24
AL,34,2002,R,1,0,10921,1466
AL,35,2002,D,1,7529,5283,16
AL,36,2002,R,0,4454,8800,18
AL,37,2002,D,1,10761,3730,8
AL,38,2002,R,0,4401,6211,0
AL,39,2002,D,1,8673,0,84
AL,40,2002,D,0,6259,5184,855
AL,41,2002,R,1,2567,11786,18
AL,42,2002,D,1,8663,6009,15
AL,43,2002,R,1,0,15080,104
AL,44,2002,R,1,0,11569,170
AL,45,2002,R,1,0,9109,1835
AL,46,2002,R,1,0,14412,192
AL,47,2002,R,1,0,12812,185
AL,48,2002,R,1,0,15146,143
AL,49,2002,R,0,0,10609,73
AL,50,2002,R,0,3345,8995,29
AL,51,2002,R,1,0,12397,137
AL,52,2002,D,1,9909,0,188
AL,53,2002,D,1,8916,0,958
AL,54,2002,D,1,8392,0,120
AL,55,2002,D,1,9145,0,117
AL,56,2002,D,1,10335,0,183
AL,57,2002,D,0,11121,0,151
AL,58,2002,D,1,9204,0,112
AL,59,2002,D,0,8484,2004,13
AL,60,2002,D,0,11190,0,121
AL,61,2002,D,1,9193,0,139
AL,62,2002,R,1,5659,6788,16
AL,63,2002,R,0,4909,8615,15
AL,64,2002,R,0,4797,5929,14
AL,65,2002,D,1,7903,5737,17
AL,66,2002,D,1,6165,0,128
AL,67,2002,D,0,6192,5349,2615
AL,68,2002,D,1,9093,0,60
AL,69,2002,D,1,10198,0,155
AL,70,2002,D,1,6544,1772,152
AL,71,2002,D,1,10876,0,135
AL,72,2002,D,0,11306,0,212
AL,73,2002,R,0,0,9918,22
AL,74,2002,R,0,3667,9712,1
AL,75,2002,R,0,0,11208,60
AL,76,2002,D,1,7367,3035,449
AL,77,2002,D,1,7920,0,7
AL,78,2002,D,1,7839,0,9
AL,79,2002,R,1,0,10425,1597
AL,80,2002,D,1,6020,0,80
AL,81,2002,D,1,10400,4458,14
AL,82,2002,D,1,9003,0,96
AL,83,2002,D,1,6107,0,1653
AL,84,2002,D,1,8618,0,203
AL,85,2002,D,1,6718,4350,10
AL,86,2002,D,1,8482,0,206
AL,87,2002,R,0,3453,9083,20
AL,88,2002,R,1,0,11681,170
AL,89,2002,D,1,7708,0,83
AL,90,2002,D,1,9575,0,83
AL,91,2002,D,1,7984,4865,14
AL,92,2002,D,1,8546,3599,8
AL,93,2002,R,1,0,9593,106
AL,94,2002,R,0,0,10967,2108
AL,95,2002,R,1,0,12227,133
AL,96,2002,R,0,0,11374,1278
AL,97,2002,D,1,7288,0,20
AL,98,2002,D,1,7779,0,2
AL,99,2002,D,1,8478,0,10
AL,100,2002,R,1,0,10119,13
AL,101,2002,R,0,0,9039,10
AL,102,2002,R,0,2349,8212,14
AL,103,2002,D,1,6256,0,12
AL,104,2002,R,0,3454,9449,0
AL,105,2002,R,0,0,6717,15
AL,1,2006,D,0,8410,4511,0
AL,2,2006,D,0,7704,4115,0
AL,3,2006,D,1,9585,0,0
AL,4,2006,R,1,5988,8097,0
AL,5,2006,D,0,7071,5277,0
AL,6,2006,D,1,7202,3960,0
AL,7,2006,D,1,8470,3999,0
AL,8,2006,D,1,7833,0,0
AL,9,2006,D,1,7135,5719,0
AL,10,2006,R,1,0,9041,0
AL,11,2006,R,1,6243,7349,0
AL,12,2006,D,1,9097,5312,0
AL,13,2006,D,1,7298,3202,0
AL,14,2006,D,1,7770,0,0
AL,15,2006,R,0,0,10566,0
AL,16,2006,D,1,9653,0,0
AL,17,2006,D,1,8168,4584,0
AL,18,2006,D,1,8341,0,0
AL,19,2006,D,1,8481,0,0
AL,20,2006,R,1,0,13859,0
AL,21,2006,D,1,6063,3861,0
AL,22,2006,D,1,8068,0,0
AL,23,2006,D,1,7569,0,0
AL,24,2006,R,1,0,9250,0
AL,25,2006,R,0,0,12163,0
AL,26,2006,D,1,6545,4573,0
AL,27,2006,D,1,10360,0,0
AL,28,2006,D,1,7335,3694,0
AL,29,2006,D,1,6447,4314,0
AL,30,2006,R,1,0,9648,0
AL,31,2006,R,0,0,10508,0
AL,32,2006,D,1,6215,2210,0
AL,33,2006,R,1,3832,6709,0
AL,34,2006,R,1,3579,9006,0
AL,35,2006,D,1,7574,3166,0
AL,36,2006,R,1,0,9378,0
AL,37,2006,D,1,9323,4008,0
AL,38,2006,R,1,5045,5196,0
AL,39,2006,D,1,9073,0,0
AL,40,2006,D,1,5947,5554,0
AL,41,2006,R,1,0,13254,0
AL,42,2006,D,1,7950,5061,0
AL,43,2006,R,1,0,14038,0
AL,44,2006,R,1,4019,8435,0
AL,45,2006,R,0,5392,6151,0
AL,46,2006,R,0,0,12987,0
AL,47,2006,R,0,0,10634,0
AL,48,2006,R,0,0,13788,0
AL,49,2006,R,1,0,9571,0
AL,50,2006,R,1,0,9870,0
AL,51,2006,R,0,0,10696,0
AL,52,2006,D,1,7788,0,0
AL,53,2006,D,1,7000,0,0
AL,54,2006,D,0,6542,0,0
AL,55,2006,D,0,7063,0,0
AL,56,2006,D,1,7861,0,0
AL,57,2006,D,1,8843,0,0
AL,58,2006,D,1,7178,2156,0
AL,59,2006,D,1,6440,0,0
